number,name,position,height,weight,class,hometown
0,Hunter Marks,F,"6' 9""",190 lbs,FR,"Phillip Island, Australia"
1,Zach Brown,F,"6' 6""",190 lbs,SO,"Princeton, NJ"
3,Romain Boxus,G/F,"6' 6""",210 lbs,JR,"Haneffe, Belgium"
4,George Blagojevic,F,"6' 8""",220 lbs,SR,"Geelong, Australia"
5,John Carroll,F,"6' 8""",220 lbs,SR,"Dublin, Ireland"
10,Nikola Colovic,F,"6' 10""",225 lbs,SO,"Belgrade, Serbia"
11,Darius Kinnel,G,"6' 0""",190 lbs,FR,"Blackwood, NJ"
12,Jason Dunne,G,"6' 4""",185 lbs,SR,"Matawan, NJ"
13,J.R. Lynch,G,"5' 10""",170 lbs,SR,"Hoboken, NJ"
15,Eddie Davis III,F,"6' 7""",250 lbs,SR,"Las Vegas, NV"
20,Max Twyman,G,"6' 5""",200 lbs,SR,"Rye, NY"
21,Matt Hobbs,G,"6' 4""",190 lbs,SO,"Anchorage, AK"
22,Travis Weatherington,G,"6' 2""",215 lbs,SR,"Palm Beach, FL"
23,Michael Dunne,G,"6' 0""",180 lbs,FR,"Matatwan, NJ"
25,D.J. Mitchell,G,"6' 0""",155 lbs,FR,"Englewood Cliffs, NJ"
34,Mark Bowditch,G,"6' 1""",170 lbs,FR,"Milton, WI"
45,Petr Stepanyants,F,"6' 9""",220 lbs,SO,"Moscow, Russia"
