number,name,position,height,weight,class,hometown
0,Tanner Rubio,G,"6' 0""",185 lbs,JR,"Maltland, FL"
1,JD Notae,G,"6' 2""",185 lbs,SO,"Covington, GA"
2,Corey Romich,G,"6' 4""",205 lbs,SO,"Groton, MA"
3,Dave Bell,C,"6' 9""",220 lbs,JR,"Cleveland, OH"
5,DeAnthony McCallum,G,"6' 4""",180 lbs,JR,"Cincinatti, OH"
10,Aamahne Santos,G,"5' 10""",165 lbs,JR,"Dorchester, MA"
11,Jalyn Hinton,G,"6' 5""",195 lbs,SO,"Boston, MA"
12,KJ Fitzgerald,G,"5' 11""",190 lbs,FR,"West Palm Beach, FL"
13,Bryce Workman,F,"6' 7""",240 lbs,FR,"Tampa, FL"
14,Jace Hogan,F,"6' 6""",235 lbs,SR,"Melbourne, FL"
15,Quinton Forrest,G,"6' 4""",220 lbs,JR,"Windermere, FL"
21,Derrick Flowers,G/F,"6' 3""",200 lbs,SO,"Frisco, TX"
22,Lee Richmond,G,"6' 1""",175 lbs,JR,"St. Louis, MO"
23,Tyreese Davis,G,"6' 6""",200 lbs,FR,"Kansas City, MO"
30,Donovan Forte,F,"6' 7""",230 lbs,FR,"Cleveland, OH"
34,Thomas Owen,G,"6' 4""",180 lbs,FR,"Dunwoody, GA"
