number,name,position,height,weight,class,hometown
0,Dragan Elkaz,G,"6' 5""",205 lbs,FR,"Green Valley, Australia"
1,DJ Sylvester,G,"6' 3""",185 lbs,JR,"Victorville, CA"
2,Jordan Gilliam,G,"6' 5""",160 lbs,SO,"Houston, TX"
3,DJ McDonald,G,"5' 11""",175 lbs,FR,"Sylmar, CA"
10,Ajani Kennedy,F,"6' 8""",200 lbs,SO,"Moreno Valley, CA"
11,Zac Watson,F,"6' 7""",210 lbs,FR,"Plano, TX"
13,Eric Rwahwire,G,"6' 5""",210 lbs,JR,"Toronto, ON"
15,Dikymbe Martin,G,"6' 1""",170 lbs,JR,"Riverside, CA"
22,Dominick Pickett,G,"6' 3""",210 lbs,SO,"Moreno Valley, CA"
24,Kendall Stubblefield,F,"6' 5""",225 lbs,FR,"San Jose, CA"
25,Callum McRae,C,"7' 1""",275 lbs,FR,"Palmerston North, New Zealand"
31,Ryker Pierce,G,"6' 5""",205 lbs,SR,"Rexburg, ID"
32,Menno Dijkstra,C,"7' 0""",230 lbs,SR,"Standdaarbuiten, Netherlands"
35,George Willborn III,G,"6' 3""",195 lbs,SO,"Chicago, IL"
40,Mateen Hirbod,G,"6' 2""",190 lbs,SO,"Danville, CA"
