number,name,position,height,weight,class,hometown
0,SK Shittu,F,"6' 9""",215 lbs,FR,"Rogers, AR"
3,Aaron Weidenaar,F,"6' 7""",205 lbs,JR,"Bozeman, MT"
4,Khaleem Bennett,G,"6' 4""",200 lbs,FR,"Hamilton, ON"
11,Porter Anderson,F/C,"6' 7""",230 lbs,FR,"Lamar, AR"
12,Darraja Parnell,G,"6' 4""",195 lbs,JR,"Andover, KS"
14,Eddy Kayouloud,G/F,"6' 7""",220 lbs,FR,"Paris, France"
15,Hayden Koval,C,"7' 0""",220 lbs,SO,"Prosper, TX"
20,Matthew Mondesir,G,"6' 5""",210 lbs,SO,"Los Angeles, CA"
22,Tanner Schmit,F/C,"6' 8""",220 lbs,SR,"Buffalo, NY"
24,Jared Chatham,F,"6' 8""",185 lbs,SO,"Los Angeles, CA"
25,Thatch Unruh,G,"6' 5""",190 lbs,SR,"Branson, MO"
33,Jordan Grant,G,"6' 1""",185 lbs,JR,"Harrison, AR"
34,Jaxson Baker,G/F,"6' 7""",200 lbs,FR,"Phoenix, AZ"
35,Brandon Vanover,C,"7' 0""",250 lbs,SO,"Little Rock, AR"
55,DeAndre Jones,G,"5' 11""",160 lbs,SO,"Boise, ID"
