number,name,position,height,weight,class,hometown
0,Tolu Smith,F,"6' 10""",240 lbs,FR,"Bay St. Louis, MS"
1,Lamonte Bearden,G,"6' 3""",170 lbs,SR,"Milwaukee, WI"
2,Jared Savage,G/F,"6' 5""",200 lbs,JR,"Bowling Green, KY"
4,Josh Anderson,G,"6' 6""",195 lbs,SO,"Baton Rouge, LA"
5,Matt Horton,F,"6' 11""",235 lbs,JR,"Tuscaloosa, AL"
10,Jalen Baker,G,"6' 3""",190 lbs,JR,"Louisville, KY"
10,Jeremiah Gambrell,G,"6' 2""",160 lbs,FR,"Houston, TX"
11,Taveion Hollingsworth,G,"6' 2""",165 lbs,SO,"Lexington, KY"
12,Moustapha Diagne,F,"6' 9""",230 lbs,JR,"Rufisque, Senegal"
13,DeSean Murray,F,"6' 4""",215 lbs,SR,"Stanley, NC"
14,Marek Nelson,F,"6' 7""",190 lbs,SO,"Plano, TX"
20,Dalano Banton,G,"6' 8""",195 lbs,FR,"Toronto, ON"
21,Jake Ohmer,G,"6' 1""",180 lbs,SO,"Taylor Mill, KY"
23,Charles Bassey,C,"6' 11""",245 lbs,FR,"Lagos, Nigeria"
NA,Patrick Murphy,G,"6' 5""",175 lbs,JR,"Franklin, TN"
NA,Carson Williams,F,"6' 5""",230 lbs,JR,"Owenton, KY"
