number,name,position,height,weight,class,hometown
0,Warren Williams,F,"6' 9""",240 lbs,FR,"Kingston, Jamaica"
1,Matthew Glassman,G,"6' 0""",175 lbs,FR,"Bedford, NH"
2,Ethan Lasko,G,"6' 2""",175 lbs,SO,"Hollywood, FL"
3,Elijah Buchanan,G,"6' 5""",190 lbs,FR,"Bronx, NY"
4,Samir Stewart,G,"6' 0""",180 lbs,FR,"Fort Lauderdale, FL"
5,Jesse Boyce,G,"6' 2""",190 lbs,JR,"Thornwood, NY"
10,Nehemiah Mack,G,"6' 1""",190 lbs,SO,"Harrisburg, PA"
11,Daniel Schreier,F,"6' 9""",220 lbs,FR,"Santa Monica, CA"
12,Christian Hinckson,G,"6' 7""",210 lbs,FR,"Queens, NY"
14,Tyler Reynolds,F,"6' 7""",215 lbs,JR,"Syrcause, NY"
21,Matt Maloney,G,"6' 1""",180 lbs,SR,"Somers, NY"
22,Thomas Capuano,G,"6' 0""",180 lbs,SR,"Hastings-on-Hudson, NY"
23,Tykei Greene,G,"6' 4""",205 lbs,FR,"Queens, NY"
24,Ebube Ebube,F,"6' 7""",220 lbs,SO,"San Juan, Puerto Rico"
30,Ibrahima Diallo,F,"6' 10""",245 lbs,SR,"Dakar, Senegal"
32,Kevin Salis,F,"6' 6""",210 lbs,SO,"Cornwall, NY"
33,Pauly Paulicap,F,"6' 8""",220 lbs,JR,"Elmont, NY"
52,Samson Usilo,G,"6' 4""",215 lbs,SR,"Lagos, Nigeria"
