number,name,position,height,weight,class,hometown
0,Preston Parks,G,"6' 2""",190 lbs,JR,"Greenville, SC"
1,Parker Stewart,G,"6' 5""",205 lbs,SO,"Union City, TN"
1,Craig Randall II,G,"6' 4""",185 lbs,JR,"Youngstown, OH"
2,"Charles Henderson, Jr.",G,"6' 4""",210 lbs,FR,"Houston, TX"
3,Kevin Little,G,"6' 0""",170 lbs,SR,"Wyandanch, NY"
4,Parrish Hewitt,G,"6' 3""",185 lbs,SO,"Memphis, TN"
5,"Derek Hawthorne, Jr.",G,"6' 3""",210 lbs,JR,"Indianapolis, IN"
11,DelFincko Bogan,G,"5' 10""",190 lbs,SR,"Charleston, MO"
12,Fatodd Lewis,F,"6' 8""",230 lbs,SR,"Memphis, TN"
22,Quintin Dove,F,"6' 8""",200 lbs,JR,"Cleveland, OH"
30,Jailen Gill,C,"6' 8""",235 lbs,SR,"Raytown, MO"
34,Trenten Williams,G,"6' 3""",175 lbs,JR,"Houston, TX"
35,Minfeke Sanoe,C,"6' 10""",250 lbs,SO,"Philadelphia, PA"
42,Jeremy Joyner,C,"6' 9""",215 lbs,JR,"Jonesborough, GA"
