number,name,position,height,weight,class,hometown
0,Markus Howard,G,"5' 11""",175 lbs,JR,"Chandler, AZ"
1,Brendan Bailey,F,"6' 8""",190 lbs,FR,"Salt Lake City, UT"
2,Sacar Anim,G/F,"6' 5""",210 lbs,JR,"Minneapolis, MN"
4,Theo John,F,"6' 9""",240 lbs,SO,"Minneapolis, MN"
5,Greg Elliott,G,"6' 3""",175 lbs,SO,"Detroit, MI"
10,Sam Hauser,G/F,"6' 8""",225 lbs,JR,"Stevens Point, WI"
12,Matt Heldt,C,"6' 10""",240 lbs,SR,"Neenah, WI"
13,Ike Eke,F,"6' 9""",220 lbs,FR,"Lagos, Nigeria"
21,Joseph Chartouny,G,"6' 3""",200 lbs,SR,"Montreal, PQ"
22,Joey Hauser,F,"6' 9""",230 lbs,FR,"Stevens Point, WI"
23,Jamal Cain,F,"6' 7""",195 lbs,SO,"Pontiac, MI"
25,Koby McEwen,G,"6' 4""",200 lbs,JR,"Toronto, ON"
30,Ed Morrow,F,"6' 7""",235 lbs,JR,"Chicago, IL"
40,Tommy Gardiner,F,"6' 7""",210 lbs,FR,"Park Ridge, IL"
41,Mike Lelito,G,"6' 5""",190 lbs,SO,"Mt. Prospect, IL"
42,Buddy Jaffee,G,"6' 3""",195 lbs,FR,"Michigan City, IN"
52,Cam Marotta,G,"5' 10""",175 lbs,SR,"Mequon, WI"
