number,name,position,height,weight,class,hometown
0,Chris Barton,G,"6' 3""",199 lbs,SR,"Pontiac, MI"
1,Dominik Fragala,G,"6' 0""",145 lbs,FR,"Chantilly, VA"
2,Keleaf Tate,G,"6' 2""",170 lbs,SO,"Washington, DC"
4,Raheem Solomon,G,"6' 2""",175 lbs,FR,"Hartford, CT"
5,James Towns,G,"5' 10""",171 lbs,JR,"Detroit, MI"
10,Marcus Hammond,G,"6' 1""",160 lbs,FR,"Queens, NY"
11,Marvin Prochet,F,"6' 7""",207 lbs,SR,"Brooklyn, NY"
14,Ousmane Diop,F,"6' 10""",215 lbs,FR,"Dakar, Senegal"
15,Greg Kuakumensah,F,"6' 6""",200 lbs,SO,"Worcester, MA"
20,Sam Volmy,G,"6' 3""",190 lbs,SR,"Lockport, NY"
21,Kierell Green,F,"6' 7""",177 lbs,SO,"Washington, DC"
24,Greg King,F,"6' 7""",238 lbs,SR,"Atlanta, GA"
25,Justin Roberts,G,"5' 10""",187 lbs,JR,"Lawrence, KS"
32,Dominic Robb,F,"6' 8""",226 lbs,SR,"Pittsburgh, PA"
33,Steven Levnaic,G,"6' 2""",180 lbs,FR,"Hamilton, ON"
