number,name,position,height,weight,class,hometown
0,Eric Cobb,F,"6' 9""",249 lbs,SR,"Jacksonville, FL"
1,Christian Vital,G,"6' 2""",177 lbs,JR,"Queens Village, NY"
2,Tarin Smith,G,"6' 3""",185 lbs,SR,"Ocean Township, NJ"
3,Alterique Gilbert,G,"6' 0""",180 lbs,SO,"Atlanta, GA"
4,Jalen Adams,G,"6' 3""",195 lbs,SR,"Roxbury, MA"
5,Isaiah Whaley,F,"6' 8""",210 lbs,SO,"Gastonia, NC"
10,Brendan Adams,G,"6' 4""",196 lbs,FR,"Hanover, MD"
12,Tyler Polley,F,"6' 8""",200 lbs,SO,"Miramar, FL"
14,Kassoum Yakwe,F,"6' 7""",212 lbs,SR,"Bamako, Mali"
15,Sidney Wilson,G/F,"6' 7""",177 lbs,FR,"Bronx, NY"
21,Mamadou Diarra,F,"6' 8""",225 lbs,SO,"Queens, NY"
22,Kwintin Williams,F,"6' 7""",221 lbs,SR,"Anchorage, AK"
25,Josh Carlton,F/C,"6' 10""",235 lbs,SO,"Winterville, NC"
40,Daniel Brocke,F,"6' 8""",230 lbs,SO,"West Hartford, CT"
45,Temi Aiyegbusi,G,"6' 4""",205 lbs,JR,"Conshohocken, PA"
