number,name,position,height,weight,class,hometown
0,Khalil Shabazz,G,"6' 1""",170 lbs,SO,"Seattle, WA"
1,Jamaree Bouyea,G,"6' 2""",155 lbs,SO,"Salinas, CA"
2,Frankie Ferrari,G,"6' 0""",188 lbs,SR,"Burlingame, CA"
3,Michael Orlich,G,"5' 11""",180 lbs,SR,"Fresno, CA"
5,Jimbo Lull,C,"7' 0""",252 lbs,JR,"Manhattan Beach, CA"
10,Matt McCarthy,F,"6' 9""",232 lbs,SR,"Melbourne, Australia"
11,Remu Raitanen,F,"6' 9""",198 lbs,JR,"Helsinki, Finland"
12,Trevante Anderson,G,"6' 2""",185 lbs,FR,"Tacoma, WA"
14,Charles Minlend,G,"6' 4""",208 lbs,SO,"Concord, NC"
15,Nate Renfro,F,"6' 8""",202 lbs,SR,"Tucson, AZ"
21,Dylan Belquist,F,"6' 6""",190 lbs,FR,"Los Gatos, CA"
22,Dzmitry Ryuny,F,"6' 9""",200 lbs,FR,"Minsk, Belarus"
25,Jordan Ratinho,G,"6' 5""",210 lbs,JR,"Livermore, CA"
31,Nathan Krill,F,"6' 7""",NA,SR,"Saint Helena, CA"
34,Taavi Jurkatamm,F,"6' 9""",210 lbs,SO,"Tallin, Estonia"
45,Mladen Djordjevic,G,"6' 3""",184 lbs,SR,"Belgrade, Serbia"
