number,name,position,height,weight,class,hometown
0,Caleb Morris,G,"6' 4""",185 lbs,JR,"Vista, CA"
2,Zach Couper,G,"6' 4""",205 lbs,FR,"Rockford, IL"
3,Sid Tomes,G,"6' 4""",200 lbs,JR,"Woodbury, MN"
5,Chris Joyce,G,"6' 5""",185 lbs,SO,"Jacksonville, FL"
10,A.J. Walker,G,"6' 2""",191 lbs,FR,"San Antonio, TX"
11,Ameka Akaya,F,"6' 6""",215 lbs,SO,"Hagerstown, MD"
12,Lavelle Scottie,F,"6' 7""",225 lbs,JR,"Fort Worth, TX"
13,LeSean Brown,G,"6' 2""",185 lbs,JR,"San Antonio, TX"
14,Nick Wells,G,"6' 6""",210 lbs,JR,"Marietta, GA"
15,Abe Kinrade,F,"6' 7""",190 lbs,FR,"Maquoketa, IA"
20,Isaac Monson,F,"6' 9""",205 lbs,FR,"Salt Lake City, UT"
21,Nick Rene,G,"6' 0""",180 lbs,FR,"Garland, TX"
22,Pervis Louder,G,"6' 4""",187 lbs,SR,"Raleigh, NC"
24,Charlie O'Briant,F,"6' 8""",210 lbs,SO,"Johns Creek, GA"
25,Bryce Hughes,G,"6' 4""",195 lbs,SO,"San Antonio, TX"
34,Ryan Swan,F,"6' 7""",235 lbs,JR,"Aurora, CO"
35,James Edwards,G,"6' 0""",165 lbs,SO,"Allison Park, PA"
44,Keaton Van Soelen,G,"6' 7""",190 lbs,SO,"Waukee, IA"
