number,name,position,height,weight,class,hometown
0,Alex Caldwell,G,"6' 0""",170 lbs,FR,"Columbia, SC"
1,Khalil Cuffee,G,"6' 4""",210 lbs,FR,"Fairburn, GA"
2,Jordan Love,G,"6' 5""",165 lbs,FR,"Durham, NC"
3,Skyler Hogan,G,"6' 5""",213 lbs,JR,"Melbourne, FL"
4,Oscar Kao,G,"6' 0""",175 lbs,SO,"Taipei, Taiwan"
5,Jonathan Dalton,G,"5' 10""",155 lbs,SR,"New Orleans, LA"
11,Nygal Russell,G,"6' 4""",195 lbs,FR,"Houston, TX"
13,Isaiah Gable,F,"6' 7""",195 lbs,SO,"Greenville, OH"
14,Quatarrius Wilson,F,"6' 8""",200 lbs,JR,"Mobile, AL"
15,Donnie Lewis,G,"6' 1""",170 lbs,SR,"Lexington, KY"
22,Jack Lake,C,"6' 8""",215 lbs,SR,"Jackson, MO"
23,Sage Tolbert,F,"6' 8""",200 lbs,FR,"Richmond, TX"
25,Ledarrius Brewer,G,"6' 5""",200 lbs,SO,"Meridian, MS"
30,Gabe McGlothan,F,"6' 7""",225 lbs,FR,"Gilbert, AZ"
42,Mark Laros,C,"6' 10""",223 lbs,SR,"Hengelo, Netherlands"
