number,name,position,height,weight,class,hometown
0,Kory Holden,G,"6' 2""",185 lbs,SR,"Salisbury, MD"
1,Herb McGee,G,"6' 2""",195 lbs,JR,"Reserve, LA"
2,Tashombe Riley,F,"6' 7""",210 lbs,SR,"Orangeburg, SC"
3,Kevin Morris,F,"6' 8""",248 lbs,JR,"Dothan, AL"
12,R.J. Kelly,F,"6' 7""",205 lbs,SO,"Powder Springs, GA"
14,Rodrick Sikes,G,"6' 2""",170 lbs,SR,"Ocean Springs, MS"
25,Jordan Andrews,G,"6' 5""",180 lbs,JR,"Abita Springs, LA"
30,Abdul Dial,G,"6' 3""",200 lbs,JR,"West Palm Beach, FL"
33,Josh Ajayi,F,"6' 7""",245 lbs,JR,"El Monte, CA"
42,Trhae Mitchell,F,"6' 6""",195 lbs,JR,"Austell, GA"
50,John Pettway,G,"6' 2""",193 lbs,SO,"Safford, AL"
NA,Don Coleman,G,"6' 2""",190 lbs,SR,"Augusta, GA"
NA,Andre Fox,G,"6' 3""",190 lbs,SR,"Greenbelt, MD"
NA,Josh Ayeni,F,"6' 8""",215 lbs,JR,"Zaria, Nigeria"
