number,name,position,height,weight,class,hometown
0,Ikenna Ndugba,G,"6' 0""",185 lbs,JR,"Boston, MA"
1,Juan Cardenas,F,"6' 7""",200 lbs,FR,"Medellin, Colombia"
2,Brandon Carroll,F,"6' 7""",212 lbs,SO,"Bronx, NY"
3,Byron Hawkins,G,"6' 1""",180 lbs,SR,"Fort Washington, MD"
5,Nino Hernandez,G,"6' 4""",205 lbs,FR,"Gardner, MA"
10,Taylor McHugh,G,"6' 2""",180 lbs,SR,"Centreville, VA"
11,Adam Grant,G,"6' 1""",180 lbs,JR,"Franklin, VA"
13,Monty Urmilevicius,F,"6' 8""",215 lbs,SO,"Kaunas, Lithuania"
14,Kyle Cardaci,G,"6' 1""",170 lbs,FR,"Holmdel, NJ"
21,Tanner Johnson,G,"6' 5""",205 lbs,JR,"Lexington, KY"
22,Joe Kasperzyk,G,"6' 1""",185 lbs,FR,"New Haven, CT"
23,Malik Smith,F,"6' 6""",215 lbs,SO,"Cleveland, OH"
24,Dren Dedushaj,C,"7' 2""",245 lbs,FR,"Brooklyn, NY"
25,Patrick Harding,F,"6' 9""",230 lbs,FR,"Fairfield, CT"
54,Sabastian Townes,F,"6' 5""",260 lbs,JR,"Chesapeake, VA"
