number,name,position,height,weight,class,hometown
0,A.J. Hicks,G,"6' 0""",185 lbs,SR,"Norcross, GA"
1,De'Von Cooper,G,"6' 4""",190 lbs,SO,"Louisville, KY"
2,Jordan Walker,G,"6' 0""",185 lbs,JR,"Indianapolis, IN"
3,James Baker,F,"6' 6""",195 lbs,SO,"Brandenburg, KY"
4,Tada Stricklen,G,"6' 0""",180 lbs,FR,"Corinth, MS"
5,Justin Thomas,G,"5' 11""",180 lbs,JR,"Indianapolis, IN"
10,Alonzo Chatman,F,"6' 7""",215 lbs,JR,"Chicago, IL"
11,Richard Feagin Jr.,G,"6' 0""",160 lbs,SO,"Detroit, MI"
12,Malek Green,F,"6' 7""",216 lbs,SO,"Cincinnati, OH"
13,Lamontray Harris,F,"6' 7""",220 lbs,SR,"Louisville, KY"
20,Malik Shabazz,G,"6' 2""",170 lbs,FR,"Louisville, KY"
23,Malik Riddle,G,"6' 4""",175 lbs,FR,"Holly Springs, MS"
32,Djimon Henson,G,"6' 3""",195 lbs,JR,"Indianapolis, IN"
33,Sasha Sukhanov,F,"6' 11""",235 lbs,FR,"Tomsk, Russia"
34,Ja'Cori Wilson,F,"6' 7""",200 lbs,FR,"Atlanta, GA"
