number,name,position,height,weight,class,hometown
0,Ryan Allen,G,"6' 2""",200 lbs,SO,"Bowie, MD"
1,Kevin Anderson,G,"6' 5""",190 lbs,SO,"Williamsport, PA"
2,Curtis Lochner,G,"5' 10""",175 lbs,SR,"Willow Grove, PA"
3,Nate Darling,G,"6' 5""",200 lbs,JR,"Halifax, NS"
4,Darian Bryant,G,"6' 4""",200 lbs,SR,"Bowie, MD"
5,Eric Carter,F,"6' 9""",235 lbs,SR,"Jackson, NJ"
10,Connor Rufo,G,"6' 3""",195 lbs,SO,"Hockessin, DE"
11,Chyree Walker,F,"6' 5""",195 lbs,SO,"Fairfax, VA"
12,Ithiel Horton,G,"6' 3""",200 lbs,FR,"Vauxhall, NJ"
13,Ryan Johnson,G,"6' 5""",195 lbs,SR,"Greensboro, NC"
15,Aleks Novakovich,F,"6' 9""",200 lbs,FR,"Hobart, IN"
22,Jacob Cushing,F,"6' 8""",215 lbs,JR,"Naperville, IL"
23,Davis Long,G,"6' 2""",185 lbs,FR,"Brookeville, MD"
25,Justyn Mutts,F,"6' 7""",220 lbs,SO,"Millville, NJ"
32,Matt Veretto,F,"6' 7""",210 lbs,FR,"Manchester, CT"
33,Collin Goss,F,"6' 11""",230 lbs,JR,"Manassas, VA"
42,Dylan Painter,F,"5' 11""",245 lbs,SO,"Hershey, PA"
