number,name,position,height,weight,class,hometown
0,Kijana Love,G,"6' 1""",170 lbs,JR,"Cibolo, TX"
1,Marque Maultsby,G,"6' 3""",165 lbs,FR,"Raleigh, NC"
2,David Hall,F,"6' 6""",205 lbs,JR,"Bucyrus, OH"
3,Nick Guadarrama,F,"6' 5""",220 lbs,FR,"Newington, CT"
5,Mark Carbone,G,"6' 2""",180 lbs,JR,"Wethersfield, CT"
10,John Ogwuche,G,"6' 1""",190 lbs,JR,"Makurdi, Nigeria"
11,Jordan Reed,G,"6' 0""",190 lbs,SR,"Lucas, TX"
13,Elijah Jordan,G,"6' 1""",185 lbs,SO,"Orlando, FL"
14,Nate Hobbs,G,"6' 3""",183 lbs,FR,"Peabody, MA"
15,Josh Hopkins,G,"6' 5""",185 lbs,SO,"Greensboro, NC"
22,David Watkins,F,"6' 8""",225 lbs,SR,"Dorchester, MA"
23,Chris Lester,F,"6' 6""",225 lbs,JR,"Barrington, IL"
24,Jayden Martinez,F,"6' 7""",195 lbs,FR,"Cibolo, TX"
33,Evan Horn,G,"6' 0""",201 lbs,SO,"Lebanon, PA"
44,Luke Rosinski,F,"6' 8""",235 lbs,JR,"Derry, NH"
