number,name,position,height,weight,class,hometown
0,Josh Cunningham,F,"6' 8""",239 lbs,SR,"Chicago, IL"
1,Obi Toppin,F,"6' 9""",220 lbs,FR,"Ossining, NY"
2,Frankie Policelli,F,"6' 7""",215 lbs,FR,"New Hartford, NY"
3,Trey Landers,G,"6' 5""",221 lbs,JR,"Dayton, OH"
4,Jordan Davis,G,"6' 2""",195 lbs,SO,"Irmo, SC"
10,Jalen Crutcher,G,"6' 1""",169 lbs,SO,"Memphis, TN"
23,Jack Westerfield,G,"6' 1""",180 lbs,SR,"Cincinnati, OH"
31,Jhery Matos,G,"6' 5""",192 lbs,JR,"Santo Domingo, Dominican Republic"
33,Ryan Mikesell,F,"6' 7""",215 lbs,JR,"St. Henry, OH"
35,Dwayne Cohill,G,"6' 2""",176 lbs,FR,"Cleveland, OH"
50,Dalton Stewart,G,"6' 2""",190 lbs,SO,"Brookville, OH"
51,Jabali Leonard,G,"6' 1""",180 lbs,FR,"Dayton, OH"
52,Camron Greer,G,"5' 7""",160 lbs,SO,"Country Club Hills, IL"
53,Christian Wilson,G,"6' 1""",160 lbs,FR,"Dayton, OH"
NA,Jordy Tshimanga,C,"6' 11""",275 lbs,SO,"Montreal, PQ"
NA,Chase Johnson,F,"6' 9""",219 lbs,SO,"Ripley, WV"
NA,Ibi Watson,G,"6' 5""",198 lbs,SO,"Pickerington, OH"
NA,Rodney Chatman,G,"6' 1""",178 lbs,SO,"Lithonia, GA"
