number,name,position,height,weight,class,hometown
0,Christian James,G,"6' 4""",213 lbs,SR,"Houston, TX"
1,Rashard Odomes,G,"6' 6""",217 lbs,SR,"Copperas Cove, TX"
2,Aaron Calixte,G,"5' 11""",179 lbs,SR,"Stoughton, MA"
3,Miles Reynolds,G,"6' 3""",176 lbs,SR,"Chicago, IL"
4,Jamuni McNeace,C,"6' 10""",232 lbs,SR,"Kankakee, IL"
5,Matt Freeman,F,"6' 10""",229 lbs,JR,"Auckland, New Zealand"
12,Austin Reaves,G,"6' 5""",180 lbs,JR,"Newark, AR"
14,Ty Lazenby,G,"6' 5""",209 lbs,SR,"Glencoe, OK"
21,Kristian Doolittle,F,"6' 7""",232 lbs,JR,"Edmond, OK"
22,Patrick Geha,F,"6' 5""",212 lbs,SR,"Leawood, KS"
24,Jamal Bieniemy,G,"6' 4""",181 lbs,FR,"Katy, TX"
30,Luke Stephenson,G,"6' 3""",198 lbs,SR,"Lubbock, TX"
30,Marshall Thorpe,F,"6' 9""",226 lbs,JR,"Tulsa, OK"
32,Read Streller,F,"6' 8""",237 lbs,SO,"Edmond, OK"
35,Brady Manek,F,"6' 9""",222 lbs,SO,"Harrah, OK"
44,Hannes Polla,C,"6' 11""",267 lbs,SO,"Lahti, Finland"
52,Kur Kuath,F,"6' 10""",204 lbs,JR,"Biemnon, South Sudan"
