number,name,position,height,weight,class,hometown
0,Jordan Hunter,G,"5' 11""",180 lbs,JR,"Beaumont, TX"
1,Mike Kolawole,G,"6' 5""",200 lbs,JR,"Rowlett, TX"
2,Grehlon Easter,G,"6' 3""",172 lbs,FR,"Little Rock, AR"
3,Nick Garth,G,"6' 0""",191 lbs,SR,"Houston, TX"
5,Avery Sullivan,F/C,"6' 8""",220 lbs,SO,"Pflugerville, TX"
11,Josh Nzeakor,F,"6' 8""",230 lbs,SR,"Mesquite, TX"
12,V.J. Holmes,G,"6' 4""",185 lbs,JR,"Jupiter, FL"
13,Davion Buster,G,"5' 10""",150 lbs,FR,"Austin, TX"
14,Edwin Jeudy,F,"6' 7""",210 lbs,JR,"Montreal, PQ"
15,T.J. Atwood,G/F,"6' 6""",203 lbs,JR,"Beaumont, TX"
22,Christian Barrett,F,"6' 6""",220 lbs,JR,"Houston, TX"
23,Jordan Foster,C,"6' 9""",225 lbs,SO,"Lafayette, LA"
24,Laquarious Paige,G,"6' 3""",180 lbs,JR,"West Orange, TX"
