number,name,position,height,weight,class,hometown
0,Rasheem Dunn,G,"6' 2""",190 lbs,JR,"Brooklyn, NY"
1,Tyree Appleby,G,"6' 1""",165 lbs,SO,"Jacksonville, AR"
2,Kasheem Thomas,G,"6' 0""",185 lbs,JR,"Montreal, PQ"
3,Gregory Kolomoisky,G,"6' 4""",210 lbs,FR,"Geneva, Switzerland"
4,Seth Millner,F,"6' 6""",200 lbs,FR,"Little Rock, AR"
5,Rashad Williams,F,"6' 2""",180 lbs,FR,"Detroit, MI"
11,Dontel Highsmith,F,"6' 2""",200 lbs,SR,"Dowagiac, MI"
12,Algevon Eichelberger,F,"6' 8""",250 lbs,SO,"Saginaw, MI"
13,Stefan Kenic,F,"6' 9""",230 lbs,SO,"Belgrade, Serbia"
22,Jaalam Hill,F,"6' 7""",225 lbs,JR,"Louisville, KY"
24,Dibaji Walker,F,"6' 7""",190 lbs,FR,"Columbus, OH"
25,David Payne,F,"6' 5""",215 lbs,SR,"Chicago, IL"
35,Deante Johnson,F,"6' 9""",210 lbs,FR,"Detroit, MI"
44,Aleksa Popovic,F,"6' 9""",215 lbs,FR,"Belgrade, Serbia"
