number,name,position,height,weight,class,hometown
0,DJ Mitchell,F,"6' 8""",215 lbs,SR,"Clovis, CA"
1,Trey Wertz,G,"6' 5""",180 lbs,FR,"Charlotte, NC"
2,Tahj Eaddy,G,"6' 1""",165 lbs,SO,"West Haven, CT"
3,Henrik Jadersten,F,"6' 11""",240 lbs,SR,"Stockholm, Sweden"
10,KJ Feagin,G,"6' 1""",190 lbs,SR,"Long Beach, CA"
12,Matt Hauser,G,"6' 1""",180 lbs,SR,"Thousand Oaks, CA"
12,Luke Martin-Resnick,G,"6' 4""",205 lbs,SR,"Playa del Rey, CA"
13,Josip Vrankic,F,"6' 8""",205 lbs,SO,"Toronto, ON"
14,Keshawn Justice,F,"6' 4""",190 lbs,FR,"Madison, WI"
15,Juan Ducasse,F,"6' 9""",210 lbs,FR,"Montevideo, Uruguay"
20,Johnny Sawyer,G,"6' 2""",190 lbs,JR,"Hyattsville, MD"
22,Josh Martin,F,"6' 7""",230 lbs,SR,"Seattle, WA"
23,Ezekiel Richards,C,"6' 11""",230 lbs,FR,"Oak Park, CA"
25,Fallou Ndoye,C,"6' 11""",225 lbs,SR,"Taif, Senegal"
30,Guglielmo Caruso,F,"6' 9""",210 lbs,FR,"Naples, Italy"
33,Matthew Hayes,G,"5' 11""",170 lbs,FR,"Salem, OR"
44,Max Dorward,G,"6' 4""",170 lbs,FR,"Palo Alto, CA"
50,Noah Lack,G,"6' 2""",185 lbs,SO,"Houston, TX"
