number,name,position,height,weight,class,hometown
2,Quayson Williams,G,"5' 11""",170 lbs,SR,"Trenton, NJ"
3,Matt Frierson,G,"6' 2""",160 lbs,SR,"Laurel, MD"
4,Robert Guyton,G,"5' 11""",160 lbs,FR,"Myrtle Beach, SC"
11,Kaiden Rice,F,"6' 6""",185 lbs,SO,"Columbia, SC"
12,Connor Kern,G,"6' 4""",190 lbs,SR,"Pickerington, OH"
13,Lew Stallworth,G,"6' 1""",200 lbs,SR,"Los Angeles, CA"
15,Jerry Higgins III,G,"5' 10""",165 lbs,FR,"Cleveland, OH"
20,Dimitri Georgiadis,F,"6' 9""",225 lbs,FR,"Richmond, VA"
23,Kaelon Harris,G,"6' 4""",220 lbs,JR,"Atlanta, GA"
24,Tyler Burgess,F,"6' 7""",195 lbs,JR,"Easley, SC"
25,Alex Reed,F,"6' 5""",210 lbs,SO,"Raleigh, NC"
32,Derek Webster Jr.,F,"6' 5""",215 lbs,SO,"Tampa, FL"
33,Hayden Brown,F,"6' 6""",215 lbs,SO,"Greer, SC"
35,Zane Najdawi,F,"6' 7""",220 lbs,SR,"Midlothian, VA"
