number,name,position,height,weight,class,hometown
0,Lyrik Shreiner,G,"6' 3""",190 lbs,JR,"Phoenix, AZ"
2,Jaylen Butz,F,"6' 9""",224 lbs,SO,"Fort Wayne, IN"
3,Devin Gage,G,"6' 2""",195 lbs,SO,"Chicago, IL"
4,Paul Reed,F,"6' 9""",210 lbs,SO,"Orlando, FL"
5,Jalen Coleman-Lands,G,"6' 4""",185 lbs,JR,"Indianapolis, IN"
10,James Anderson,G,"6' 0""",180 lbs,SO,"Melbourne, Australia"
11,Eli Cain,G,"6' 6""",200 lbs,SR,"Willingboro, NJ"
12,Jason Malonga,G,"6' 4""",180 lbs,SO,"Bolingbrook, IL"
13,Darious Hall,F,"6' 7""",200 lbs,SO,"Little Rock, AR"
15,Carte'Are Gordon,F,"6' 9""",230 lbs,FR,"St. Louis, MO"
21,Flynn Cameron,G,"6' 3""",198 lbs,FR,"Auckland, New Zealand"
22,George Maslennikov,F,"6' 10""",234 lbs,FR,"Odessa, Ukraine"
23,Mick Sullivan,F,"6' 8""",241 lbs,FR,"Aurora, IL"
25,Femi Olujobi,F,"6' 9""",258 lbs,SR,"Long Island, NY"
31,Max Strus,G,"6' 6""",215 lbs,SR,"Hickory Hills, IL"
32,Josh Ozanne,G,"6' 3""",178 lbs,FR,"Cleveland, OH"
33,John Diener,G,"6' 5""",203 lbs,FR,"Cedarburg, WI"
35,Pantelis Xidias,G,"5' 10""",165 lbs,SO,"Michigan City, IN"
