number,name,position,height,weight,class,hometown
0,Mike Davis,F,"6' 7""",210 lbs,JR,"East Brewton, AL"
1,DaQuan Smith,G,"6' 1""",175 lbs,FR,"Holly Springs, MS"
4,Brion Sanchious,F,"6' 8""",245 lbs,SR,"Pompano Beach, FL"
10,Tevin Brown,G,"6' 5""",180 lbs,FR,"Fairhope, AL"
11,Shaq Buchanan,G,"6' 3""",190 lbs,SR,"Madison, MS"
12,Ja Morant,G,"6' 3""",175 lbs,SO,"Dalzell, SC"
13,Devin Gilmore,F,"6' 6""",200 lbs,SO,"Madison, MS"
14,Jaiveon Eaves,G,"6' 2""",195 lbs,JR,"Madisonville, KY"
22,Brion Whitley,G,"6' 4""",200 lbs,SO,"Sarasota, FL"
23,KJ Williams,F,"6' 9""",240 lbs,FR,"Cleveland, MS"
24,Anthony Smith,F,"6' 7""",225 lbs,SR,"Suitland, MD"
25,Jalen Johnson,G,"6' 1""",175 lbs,FR,"Hopkinsville, KY"
32,Darnell Cowart,F,"6' 8""",295 lbs,JR,"Chicago, IL"
