number,name,position,height,weight,class,hometown
1,Chevez Goodwin,F,"6' 9""",225 lbs,SO,"Blythewood, SC"
2,Michael Manning Jr.,F/C,"6' 9""",210 lbs,SO,"Memphis, TN"
3,Fletcher Magee,G,"6' 4""",200 lbs,SR,"Orlando, FL"
4,Isaiah Bigelow,G,"6' 7""",185 lbs,FR,"Greensboro, NC"
5,Storm Murphy,G,"5' 11""",180 lbs,SO,"Middleton, WI"
10,Nathan Hoover,G,"6' 4""",185 lbs,JR,"Memphis, TN"
11,Ryan Larson,G,"6' 1""",175 lbs,FR,"St. Paul, MN"
12,Alex Michael,F,"6' 6""",205 lbs,FR,"Greensboro, NC"
14,Drew Cottrell,G,"6' 4""",190 lbs,FR,"Flowery Branch, GA"
15,Trevor Stumpe,G,"6' 5""",215 lbs,JR,"Plainfield, IL"
21,Tray Hollowell,G,"6' 2""",185 lbs,SO,"Hopkinsville, KY"
24,Keve Aluma,F,"6' 9""",230 lbs,SO,"Berlin, MD"
25,Messiah Jones,F,"6' 6""",215 lbs,FR,"Chicago, IL"
31,Donovan Theme-Love,G,"6' 1""",190 lbs,JR,"Providence, RI"
33,Cameron Jackson,F,"6' 8""",250 lbs,SR,"Winchester, VA"
50,Matthew Pegram,C,"6' 11""",260 lbs,SR,"Mt. Pleasant, SC"
