number,name,position,height,weight,class,hometown
0,Horace Spencer,F,"6' 8""",225 lbs,SR,"Philadelphia, PA"
1,Jared Harper,G,"5' 11""",175 lbs,JR,"Mableton, GA"
2,Bryce Brown,G,"6' 3""",198 lbs,SR,"Stone Mountain, GA"
3,Danjel Purifoy,F,"6' 7""",230 lbs,JR,"Centreville, AL"
4,Malik Dunbar,G/F,"6' 6""",230 lbs,SR,"North Augusta, SC"
5,Chuma Okeke,F,"6' 8""",230 lbs,SO,"Atlanta, GA"
10,Samir Doughty,G,"6' 4""",195 lbs,JR,"Philadelphia, PA"
12,J'Von McCormick,G,"6' 0""",175 lbs,JR,"Katy, TX"
14,Preston Cook,G,"6' 4""",200 lbs,FR,"Auburn, AL"
20,Myles Parker,F,"6' 8""",200 lbs,FR,"Madison, AL"
21,Devontae Williams,G,"6' 5""",215 lbs,JR,"Opp, AL"
22,Will Macoy,G,"6' 4""",200 lbs,JR,"Birmingham, AL"
24,Anfernee McLemore,F,"6' 7""",220 lbs,JR,"Warwick, GA"
25,Brett Easterling,G,"6' 1""",170 lbs,SO,"Tallahassee, FL"
33,Chase Maasdorp,G,"6' 0""",165 lbs,FR,"Lakewood Ranch, FL"
41,Cole Blackstock,F,"6' 9""",260 lbs,SR,"Killen, AL"
50,Austin Wiley,C,"6' 11""",260 lbs,JR,"Hoover, AL"
54,Thomas Collier,F,"6' 9""",215 lbs,JR,"Birmingham, AL"
NA,Jamal Johnson,G,"6' 4""",185 lbs,SO,"Birmingham, AL"
