number,name,position,height,weight,class,hometown
1,Isaiah Wilkins,G,"6' 3""",230 lbs,FR,"Winston-Salem, NC"
3,Wabissa Bede,G,"6' 1""",195 lbs,SO,"North Andover, MA"
4,Nickeil Alexander-Walker,G,"6' 5""",205 lbs,SO,"Toronto, ON"
5,Justin Robinson,G,"6' 2""",195 lbs,SR,"Manassas, VA"
10,Jonathan Kabongo,G,"6' 4""",195 lbs,FR,"Toronto, ON"
11,Brendan Palmer,G,"6' 3""",190 lbs,FR,"Lewisville, NC"
13,Ahmed Hill,G,"6' 5""",210 lbs,SR,"Augusta, GA"
14,P.J. Horne,F,"6' 5""",230 lbs,SO,"Tifton, GA"
15,Chris Clarke,G/F,"6' 6""",215 lbs,SR,"Virginia Beach, VA"
21,Landers Nolley II,G/F,"6' 7""",230 lbs,FR,"Fairburn, GA"
23,Tyrece Radford,G,"6' 2""",195 lbs,FR,"Baton Rouge, LA"
24,Kerry Blackshear Jr.,F,"6' 10""",250 lbs,JR,"Orlando, FL"
42,Ty Outlaw,G/F,"6' 6""",220 lbs,SR,"Roxboro, NC"
