number,name,position,height,weight,class,hometown
0,Albert Almanza,G/F,"6' 6""",195 lbs,SR,"Austin, TX"
1,R.J. Smith,F,"6' 5""",220 lbs,JR,"Olathe, KS"
2,Cameron Delaney,G,"6' 4""",205 lbs,SR,"Harker Heights, TX"
3,Chad Bowie,G,"6' 2""",180 lbs,JR,"Houston, TX"
4,Dajuan Jones,G,"5' 10""",165 lbs,SO,"Killeen, TX"
5,ZaQwaun Matthews,G,"6' 4""",185 lbs,JR,"Charlotte, NC"
10,Zach Nutall,G,"6' 3""",185 lbs,FR,"Bryan, TX"
11,Xavier Bryant,G,"6' 0""",180 lbs,FR,"DeSoto, TX"
13,Bubba Furlong,F/C,"6' 9""",240 lbs,SO,"Waco, TX"
15,Josh Delaney,G,"6' 0""",173 lbs,SR,"Harker Heights, TX"
20,Kai Mitchell,F/C,"6' 7""",245 lbs,JR,"Haverstraw, NY"
22,Marcus Harris,G,"6' 0""",180 lbs,SR,"San Antonio, TX"
24,Cyrus Johnson,F,"6' 5""",220 lbs,FR,"Culver City, CA"
35,Chidozie Ndu,F/C,"6' 11""",225 lbs,SO,"Lagos, Nigeria"
