number,name,position,height,weight,class,hometown
0,Saben Lee,G,"6' 2""",183 lbs,SO,"Phoenix, AZ"
1,Yanni Wetzell,F/C,"6' 10""",240 lbs,JR,"Auckland, New Zealand"
2,Joe Toye,G/F,"6' 7""",210 lbs,SR,"Chicago, IL"
3,Maxwell Evans,G,"6' 2""",192 lbs,SO,"Houston, TX"
10,Darius Garland,G,"6' 2""",175 lbs,FR,"Nashville, TN"
11,Simi Shittu,F/C,"6' 10""",240 lbs,FR,"Burlington, ON"
13,Matthew Moyer,F,"6' 8""",217 lbs,SO,"Gahanna, OH"
14,Isaiah Rice,G,"5' 11""",195 lbs,SO,"Indianapolis, IN"
15,Clevon Brown,F,"6' 8""",240 lbs,JR,"San Antonio, TX"
24,Aaron Nesmith,F,"6' 6""",213 lbs,FR,"Charleston, SC"
30,Mac Hunt,G,"6' 6""",182 lbs,FR,"Chattanooga, TN"
32,Matt Ryan,F,"6' 8""",209 lbs,JR,"Cortlandt Manor, NY"
50,Ejike Obinna,F/C,"6' 10""",234 lbs,SO,"Enugu, Nigeria"
