number,name,position,height,weight,class,hometown
0,David DeJulius,G,"6' 0""",190 lbs,FR,"Detroit, MI"
1,Charles Matthews,G,"6' 6""",205 lbs,SR,"Chicago, IL"
2,Jordan Poole,G,"6' 5""",195 lbs,SO,"Milwaukee, WI"
3,Zavier Simpson,G,"6' 0""",190 lbs,JR,"Lima, OH"
4,Isaiah Livers,F,"6' 7""",235 lbs,SO,"Kalamazoo, MI"
5,Adrien Nunez,G,"6' 6""",205 lbs,FR,"Brooklyn, NY"
11,Colin Castleton,F,"6' 11""",210 lbs,FR,"Daytona Beach, FL"
13,Ignas Brazdeikis,F,"6' 7""",215 lbs,FR,"Oakville, ON"
14,Rico Ozuna-Harrison,G,"5' 11""",170 lbs,SO,"Detroit, MI"
15,Jon Teske,C,"7' 1""",260 lbs,JR,"Medina, OH"
23,Brandon Johns Jr.,F,"6' 8""",225 lbs,FR,"East Lansing, MI"
24,C.J. Baird,F,"6' 5""",220 lbs,SO,"Novi, MI"
25,Naji Ozeir,F,"6' 7""",230 lbs,SO,"Novi, MI"
32,Luke Wilson,G,"6' 0""",170 lbs,SO,"Boulder, CO"
44,Jaron Faulds,F,"6' 10""",225 lbs,SO,"Holt, MI"
51,Austin Davis,F,"6' 10""",245 lbs,JR,"Onsted, MI"
55,Eli Brooks,G,"6' 1""",185 lbs,SO,"Spring Grove, PA"
