number,name,position,height,weight,class,hometown
0,Jay Jay Chandler,G,"6' 4""",180 lbs,SO,"Katy, TX"
1,Savion Flagg,G/F,"6' 7""",217 lbs,SO,"Alvin, TX"
2,T.J. Starks,G,"6' 2""",196 lbs,SO,"Lancaster, TX"
3,Admon Gilder,G,"6' 4""",199 lbs,SR,"Dallas, TX"
4,Mark French,G,"5' 8""",160 lbs,JR,"Plano, TX"
5,Zach Walker,G,"6' 3""",188 lbs,FR,"Deer Park, TX"
10,Everett Vaughn,C,"6' 10""",237 lbs,FR,"Bellaire, TX"
11,Wendell Mitchell,G,"6' 3""",185 lbs,JR,"Rockdale, TX"
12,Chris Collins,G,"6' 3""",181 lbs,SR,"Friendswood, TX"
13,Brandon Mahan,G,"6' 5""",200 lbs,SO,"Birmingham, AL"
15,Isiah Jasey,F,"6' 10""",246 lbs,SO,"Killeen, TX"
20,John Brown,F,"6' 10""",226 lbs,SO,"Magnolia, TX"
21,Christian Mekowulu,F,"6' 8""",245 lbs,SR,"Lagos, Nigeria"
22,Frank Byers,G,"5' 10""",180 lbs,SR,"Dallas, TX"
24,John Walker III,F,"6' 9""",196 lbs,FR,"Missouri City, TX"
31,Luke McGhee,F,"6' 8""",237 lbs,FR,"San Antonio, TX"
32,Josh Nebo,F,"6' 9""",244 lbs,JR,"Houston, TX"
33,Cameron Alo,G,"5' 9""",174 lbs,SO,"Houston, TX"
