number,name,position,height,weight,class,hometown
0,Donovan Gilmore,F,"6' 8""",210 lbs,SR,"Greensboro, NC"
1,Cress Worthy,G,"6' 2""",170 lbs,FR,"Gastonia, NC"
3,Tajion Jones,G,"6' 5""",185 lbs,FR,"Oak Ridge, TN"
4,LJ Thorpe,G,"6' 5""",210 lbs,FR,"West Palm Beach, FL"
5,Stephen Edoka,F,"6' 4""",205 lbs,FR,"Abuja, Nigeria"
11,Jalen Seegars,G,"6' 5""",210 lbs,SO,"Greensboro, NC"
12,Lavar Batts Jr.,G,"6' 3""",185 lbs,SO,"Concord, NC"
14,Luke Lawson,F,"6' 7""",180 lbs,FR,"Coeburn, VA"
15,Grant Townsend,F,"6' 7""",205 lbs,SO,"Riverview, FL"
20,Devon Baker,G,"6' 2""",190 lbs,FR,"Dayton, OH"
21,Jax Levitch,F,"6' 7""",195 lbs,JR,"Louisville, KY"
22,Coty Jude,F,"6' 9""",185 lbs,FR,"Fort Gay, WV"
30,Deacon Heath,G,"6' 0""",170 lbs,FR,"Banner Elk, NC"
33,Cameron Woodyard,G,"6' 3""",185 lbs,SO,"Charlotte, NC"
34,Jeremy Peck,F,"6' 9""",240 lbs,SO,"Houston, TX"
