number,name,position,height,weight,class,hometown
1,Marlon Stewart,G,"6' 3""",200 lbs,JR,"Rock Island, IL"
3,Billy Brown,G,"6' 3""",190 lbs,JR,"Spirit Lake, IA"
4,Davids Atelbauers,G,"6' 1""",170 lbs,FR,"Ogre, Latvia"
5,Zac Saddler,F,"6' 7""",210 lbs,SO,"New Braunfels, TX"
10,Aanen Moody,G,"6' 3""",175 lbs,FR,"Dickinson, ND"
11,Bentiu Panoam,G,"6' 2""",150 lbs,SO,"Anchorage, AK"
12,Filip Rebraca,F/C,"6' 9""",210 lbs,SO,"Sombor, Serbia"
13,Marko Coudreau,F,"6' 9""",220 lbs,FR,"Marseille, France"
15,Cortez Seales,G,"6' 4""",190 lbs,SR,"Eldridge, IA"
20,Jal Bijiek,F,"6' 7""",165 lbs,FR,"Des Moines, IA"
21,Ethan Igbanugo,G,"6' 2""",185 lbs,FR,"Lakeville, MN"
22,Carter Brooks,F,"6' 7""",210 lbs,SO,"Lakeville, MN"
23,Kienan Walter,F,"6' 9""",195 lbs,JR,"Vancouver, WA"
24,Elijah Hazekamp,F,"6' 6""",205 lbs,FR,"Sioux City, IA"
32,Conner Avants,F,"6' 7""",235 lbs,SR,"Edmond, OK"
50,Lucas Schmidt,C,"6' 10""",235 lbs,FR,"Watsonville, CA"
