number,name,position,height,weight,class,hometown
0,Jake Hendricks,G,"6' 5""",170 lbs,JR,"Smithfield, UT"
1,Justin James,G,"6' 7""",190 lbs,SR,"Port Saint Lucie, FL"
2,A.J. Banks,G,"6' 2""",163 lbs,JR,"Las Vegas, NV"
3,Nyaires Redding,G,"6' 2""",172 lbs,SR,"Cleveland, OH"
5,Tariq Johnson,G,"6' 5""",206 lbs,FR,"College Park, MD"
10,Hunter Thompson,F,"6' 10""",235 lbs,FR,"Pine Bluffs, WY"
11,Trace Young,G/F,"6' 9""",179 lbs,FR,"Owensboro, KY"
12,Bradley Belt,G,"6' 4""",199 lbs,FR,"Huntsville, AL"
13,Trevon Taylor,G/F,"6' 6""",197 lbs,FR,"Chesapeake, VA"
14,Austin Mueller,F,"6' 6""",210 lbs,SO,"Highlands Ranch, CO"
22,Brandon Porter,F,"6' 8""",193 lbs,FR,"Virginia Beach, VA"
24,Hunter Maldonado,G,"6' 7""",200 lbs,SO,"Colorado Springs, CO"
33,Jordan Naughton,F,"6' 10""",234 lbs,SR,"Rancho Cucamonga, CA"
34,Lwal Dung,F,"6' 7""",178 lbs,JR,"Adelaide, Australia"
40,KC Henry,G,"6' 0""",195 lbs,SO,"Lingle, WY"
55,Haize Fornstrom,G,"6' 4""",185 lbs,FR,"Pine Bluffs, WY"
