number,name,position,height,weight,class,hometown
0,Andrew Vaughan,G,"5' 10""",165 lbs,FR,"Malad, ID"
1,Austin Smellie,G,"6' 5""",180 lbs,FR,"Preston, ID"
3,Sam Dowd,G,"5' 8""",167 lbs,SR,"Spokane, WA"
4,Chidi Udengwu,G,"6' 7""",194 lbs,JR,"Diamond Bar, CA"
5,Chier Maker,F,"6' 7""",200 lbs,JR,"Sydney, Australia"
10,Lyle Sutton,G,"6' 2""",185 lbs,SO,"Rexburg, ID"
15,Brandon Boyd,G,"6' 1""",180 lbs,JR,"Los Angeles, CA"
20,Balint Mocsan,G,"6' 3""",182 lbs,JR,"Budapest, Hungary"
21,Jared Stutzman,G/F,"6' 6""",200 lbs,JR,"Idaho Falls, ID"
22,Alonzo Walker,F,"6' 6""",210 lbs,JR,"Toronto, ON"
23,Houston Wahlen,G,"6' 2""",175 lbs,SO,"Aberdeen, ID"
24,Blake Truman,F/C,"6' 8""",230 lbs,SR,"Las Vegas, NV"
25,Gary Chivichyan,G,"6' 5""",200 lbs,SR,"Los Angeles, CA"
32,Matija Ilic,F,"6' 7""",215 lbs,FR,"Belgrade, Serbia"
35,Kelvin Jones,C,"6' 11""",230 lbs,JR,"Chihuahua, Mexico"
