number,name,position,height,weight,class,hometown
2,Darryl Polk Jr.,G,"5' 9""",145 lbs,FR,"Long Beach, CA"
3,Michael Wexler,G,"5' 11""",175 lbs,FR,"Plymouth, MN"
4,Colbey Ross,G,"6' 1""",180 lbs,SO,"Aurora, CO"
5,Jade Smith,G,"6' 4""",180 lbs,SO,"Oakland, CA"
10,Andre Ball,G/F,"6' 7""",190 lbs,FR,"Chino Hills, CA"
11,Keith Smith,G/F,"6' 6""",205 lbs,JR,"Seattle, WA"
12,Darnell Dunn,F,"6' 6""",220 lbs,SR,"Kinston, NC"
14,Jay Yoon,G,"6' 4""",195 lbs,FR,"Arcadia, CA"
15,Kessler Edwards,F,"6' 8""",190 lbs,FR,"Rancho Cucamonga, CA"
20,Kameron Edwards,F,"6' 6""",230 lbs,JR,"Rancho Cucamonga, CA"
21,Eric Cooper Jr.,G,"6' 3""",190 lbs,SR,"Ontario, CA"
25,Everett Perrot,F,"6' 6""",215 lbs,FR,"Elk Grove, CA"
32,Kaijae Yee-Stephens,G,"6' 1""",190 lbs,SO,"Santa Cruz, CA"
33,Erik Mailliard,C,"6' 10""",230 lbs,FR,"Dallas, TX"
34,Victor Ohia Obioha,C,"6' 9""",200 lbs,FR,"Owerri, Nigeria"
35,M.J. Cage,F,"6' 10""",235 lbs,JR,"Santa Ana, CA"
50,Jackson Stormo,C,"6' 8""",260 lbs,FR,"Santa Barbara, CA"
