date,game_id,home,away
2010-12-19,303530005,UAB,Alabama A&M
2010-12-19,303530038,Colorado,Longwood
2010-12-19,303530043,Yale,Sacred Heart
2010-12-19,303530066,Iowa State,Dartmouth
2010-12-19,303530068,Boise State,UT Rio Grande Valley
2010-12-19,303530084,Indiana,South Carolina State
2010-12-19,303530087,Notre Dame,Stony Brook
2010-12-19,303530103,Boston College,Bryant
2010-12-19,303530167,New Mexico,The Citadel
2010-12-19,303530228,Clemson,UNC Greensboro
2010-12-19,303530249,North Texas,Texas State
2010-12-19,303530309,Louisiana,Lamar
2010-12-19,303530311,Maine,Colgate
2010-12-19,303532433,UL Monroe,Florida Atlantic
2010-12-19,303532460,Northern Iowa,SIU-Edwardsville
2010-12-19,303532550,Seton Hall,NJIT
2010-12-19,303532630,UT Martin,William Woods
