player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
P. Saunders,F,19,5,9,2,3,0,0,0,2,2,1,0,0,0,2,12,TRUE,2012-03-03,Brown,H
I. Hummer,F,23,3,8,0,1,3,4,2,5,7,1,0,1,2,0,9,TRUE,2012-03-03,Brown,H
B. Connolly,C,22,6,9,0,0,2,2,3,4,7,6,0,1,1,2,14,TRUE,2012-03-03,Brown,H
D. Davis,G,26,5,10,2,4,0,0,0,1,1,1,4,0,1,0,12,TRUE,2012-03-03,Brown,H
T.J. Bray,G,27,3,6,0,3,1,2,0,7,7,1,2,0,1,1,7,TRUE,2012-03-03,Brown,H
B. Fabrizius,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-03-03,Brown,H
D. Koon,F,22,3,6,0,0,2,2,1,1,2,1,0,0,1,0,8,FALSE,2012-03-03,Brown,H
J. Comfort,F,15,2,3,1,1,0,0,0,2,2,0,0,0,0,0,5,FALSE,2012-03-03,Brown,H
M. Darrow,F,13,1,4,1,3,0,0,0,2,2,3,0,0,0,1,3,FALSE,2012-03-03,Brown,H
B. Garbade,C,5,1,1,0,0,0,0,0,2,2,1,0,0,0,0,2,FALSE,2012-03-03,Brown,H
C. Clement,G,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,FALSE,2012-03-03,Brown,H
C. Wilson,G,8,1,1,1,1,0,0,0,2,2,0,0,0,1,1,3,FALSE,2012-03-03,Brown,H
J. Sherburne,G,16,2,2,2,2,0,0,0,2,2,1,0,0,0,3,6,FALSE,2012-03-03,Brown,H
TEAM,NA,NA,32,59,9,18,8,10,6,33,39,17,7,2,8,10,81,FALSE,2012-03-03,Brown,H
