game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401089249,2018-12-22,Evansville,Green Bay,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.690435292582469,0.5,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay
401089249,2018-12-22,Evansville,Green Bay,2,1,19:45:00,2385,2385,Manny Patterson missed Jumper.,0,0,0,15,0.6901778345493138,0.5,4,4,5,NA,NA,Green Bay,missed,Manny Patterson,NA,FALSE,FALSE,Green Bay,Evansville
401089249,2018-12-22,Evansville,Green Bay,3,1,19:45:00,2385,2385,Shamar Givance Defensive Rebound.,0,0,0,0,0.6901778345493138,0.5,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Evansville
401089249,2018-12-22,Evansville,Green Bay,4,1,19:24:00,2364,2364,K.J. Riley missed Layup.,0,0,0,21,0.689809359290547,0.5,4,4,5,NA,NA,Evansville,missed,K.J. Riley,NA,FALSE,FALSE,Evansville,Green Bay
401089249,2018-12-22,Evansville,Green Bay,5,1,19:24:00,2364,2364,Sandy Cohen III Defensive Rebound.,0,0,0,0,0.689809359290547,0.5,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,Evansville,Green Bay
401089249,2018-12-22,Evansville,Green Bay,6,1,19:06:00,2346,2346,PJ Pipes made Three Point Jumper. Assisted by Shanquan Hemphill.,0,3,-3,18,0.628528940577005,0.4324638592009416,4,4,5,NA,NA,Green Bay,made,PJ Pipes,Shanquan Hemphill,TRUE,FALSE,Green Bay,Evansville
401089249,2018-12-22,Evansville,Green Bay,7,1,18:52:00,2332,2332,Shamar Givance missed Three Point Jumper.,0,3,-3,14,0.6278183539107647,0.4320113397035177,4,4,5,NA,NA,Evansville,missed,Shamar Givance,NA,TRUE,FALSE,Evansville,Green Bay
401089249,2018-12-22,Evansville,Green Bay,8,1,18:52:00,2332,2332,PJ Pipes Defensive Rebound.,0,3,-3,0,0.6278183539107647,0.4320113397035177,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,Evansville,Green Bay
401089249,2018-12-22,Evansville,Green Bay,9,1,18:45:00,2325,2325,Sandy Cohen III missed Three Point Jumper.,0,3,-3,7,0.6274598052220555,0.4317837894411538,4,4,5,NA,NA,Green Bay,missed,Sandy Cohen III,NA,TRUE,FALSE,Green Bay,Evansville
401089249,2018-12-22,Evansville,Green Bay,10,1,18:45:00,2325,2325,John Hall Defensive Rebound.,0,3,-3,0,0.6274598052220555,0.4317837894411538,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,Evansville
