player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Jarboe,F,11,2,5,0,1,2,2,2,1,3,0,0,0,0,3,6,TRUE,2005-01-25,UCF,H
C. Robinson,F,22,2,7,0,0,1,3,3,5,8,3,0,2,1,4,5,TRUE,2005-01-25,UCF,H
J. GuyetteJ,F,21,2,5,0,1,0,1,3,1,4,1,0,0,0,3,4,TRUE,2005-01-25,UCF,H
C. Jenney,C,16,1,2,0,0,0,2,1,1,2,0,0,0,0,1,2,TRUE,2005-01-25,UCF,H
S. Durant,C,21,2,5,0,0,1,2,3,2,5,0,0,0,1,4,5,TRUE,2005-01-25,UCF,H
J. Poindexter,G,23,2,7,1,5,0,0,1,2,3,1,1,0,1,0,5,FALSE,2005-01-25,UCF,H
B. Fisk,G,33,9,17,3,6,4,6,5,0,5,1,1,0,2,3,25,FALSE,2005-01-25,UCF,H
C. King,G,28,0,4,0,2,7,8,0,4,4,2,1,0,2,1,7,FALSE,2005-01-25,UCF,H
J. Peters,G,12,1,1,0,0,0,0,0,1,1,1,0,0,0,1,2,FALSE,2005-01-25,UCF,H
B. Hartwell,G,13,1,1,1,1,0,0,0,1,1,3,1,0,1,1,3,FALSE,2005-01-25,UCF,H
TEAM,NA,NA,22,54,5,16,15,24,19,21,40,12,4,2,10,21,64,FALSE,2005-01-25,UCF,H
