player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Thomas,F,28,1,6,0,3,0,2,2,3,5,0,0,2,0,1,2,TRUE,2020-02-08,South Florida,H
P. Achiuwa,F,18,3,10,0,4,0,2,1,2,3,1,0,0,3,3,6,TRUE,2020-02-08,South Florida,H
L. Quinones,G,32,3,7,0,3,4,4,0,3,3,1,0,0,3,4,10,TRUE,2020-02-08,South Florida,H
D. Baugh,G,25,1,4,0,2,0,1,0,3,3,2,2,0,3,3,2,TRUE,2020-02-08,South Florida,H
B. Ellis,G,28,5,7,1,2,3,5,0,3,3,2,0,0,1,4,14,TRUE,2020-02-08,South Florida,H
I. Maurice,F,13,3,4,0,0,2,4,0,2,2,0,0,0,1,2,8,FALSE,2020-02-08,South Florida,H
T. Harris,G,24,6,9,5,7,0,0,0,2,2,0,1,0,0,4,17,FALSE,2020-02-08,South Florida,H
A. Lomax,G,27,4,7,2,3,4,4,1,2,3,5,2,2,0,2,14,FALSE,2020-02-08,South Florida,H
J. Hardaway,G,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2020-02-08,South Florida,H
TEAM,NA,NA,26,54,8,24,13,22,6,23,29,11,5,4,11,23,73,FALSE,2020-02-08,South Florida,H
