player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
I. Maurice,F,14,2,5,0,1,2,3,3,0,3,0,1,0,2,1,6,TRUE,2019-12-07,UAB,A
P. Achiuwa,F,32,5,14,0,1,4,6,5,6,11,0,2,3,2,1,14,TRUE,2019-12-07,UAB,A
D.J. Jeffries,F,26,4,7,1,2,1,2,2,2,4,2,2,1,3,2,10,TRUE,2019-12-07,UAB,A
D. Baugh,G,20,0,4,0,1,1,2,1,0,1,1,0,1,1,2,1,TRUE,2019-12-07,UAB,A
B. Ellis,G,23,1,9,1,4,3,4,1,2,3,2,1,0,1,4,6,TRUE,2019-12-07,UAB,A
L. Thomas,F,5,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,FALSE,2019-12-07,UAB,A
M. Dandridge,C,18,1,1,0,0,0,0,0,6,6,0,1,0,1,4,2,FALSE,2019-12-07,UAB,A
R. Boyce,G,8,1,1,1,1,0,0,0,0,0,0,0,0,1,1,3,FALSE,2019-12-07,UAB,A
T. Harris,G,24,3,9,2,4,0,0,0,0,0,0,1,0,0,1,8,FALSE,2019-12-07,UAB,A
A. Lomax,G,21,3,4,0,0,4,4,1,1,2,3,1,0,2,3,10,FALSE,2019-12-07,UAB,A
J. Hardaway,G,10,2,3,1,1,0,0,0,0,0,0,0,0,2,1,5,FALSE,2019-12-07,UAB,A
TEAM,NA,NA,22,58,6,16,15,21,13,19,32,9,9,5,16,21,65,FALSE,2019-12-07,UAB,A
