player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Matthews,F,25,5,7,0,0,2,4,2,2,4,2,1,1,0,2,12,TRUE,2004-12-08,Stephen F. Austin,H
K. Smith,F,6,0,0,0,0,0,0,2,1,3,1,0,0,0,0,0,TRUE,2004-12-08,Stephen F. Austin,H
R. Vilcean,F,13,0,1,0,0,1,2,0,1,1,1,0,0,2,2,1,TRUE,2004-12-08,Stephen F. Austin,H
K. Ogbara,F,14,1,2,0,1,1,2,0,1,1,1,0,0,0,2,3,TRUE,2004-12-08,Stephen F. Austin,H
B. NelomsB,F,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0,3,TRUE,2004-12-08,Stephen F. Austin,H
J. MartinJ,F,28,7,12,1,2,2,5,4,6,10,0,2,0,3,1,17,FALSE,2004-12-08,Stephen F. Austin,H
C. Collins,C,28,3,9,0,0,1,4,1,4,5,2,1,4,1,2,7,FALSE,2004-12-08,Stephen F. Austin,H
R. Ricketts,G,12,1,5,0,3,5,6,2,0,2,0,1,0,0,2,7,FALSE,2004-12-08,Stephen F. Austin,H
O. Trotter,G,32,4,9,2,2,2,2,0,4,4,7,5,1,3,2,12,FALSE,2004-12-08,Stephen F. Austin,H
M. Young,G,14,0,2,0,1,0,0,0,0,0,1,0,0,4,3,0,FALSE,2004-12-08,Stephen F. Austin,H
G. Gardenhire,G,7,0,3,0,3,0,0,1,0,1,0,0,0,1,0,0,FALSE,2004-12-08,Stephen F. Austin,H
M. Jones,G,18,1,2,0,0,4,4,0,1,1,0,2,0,0,1,6,FALSE,2004-12-08,Stephen F. Austin,H
TEAM,NA,NA,23,54,4,14,18,29,13,22,35,15,12,6,14,17,68,FALSE,2004-12-08,Stephen F. Austin,H
