date,game_id,home,away
2011-01-16,310160025,California,Washington
2011-01-16,310160056,Stetson,Kennesaw State
2011-01-16,310160058,South Florida,Providence
2011-01-16,310160059,Georgia Tech,North Carolina
2011-01-16,310160071,Bradley,Missouri State
2011-01-16,310160135,Minnesota,Iowa
2011-01-16,310160189,Bowling Green,Miami (OH)
2011-01-16,310160227,Rhode Island,St. Bonaventure
2011-01-16,310160277,West Virginia,Purdue
2011-01-16,310160282,Indiana State,Creighton
2011-01-16,310160314,Iona,Marist
2011-01-16,310160344,Mississippi State,Auburn
2011-01-16,310160526,Florida Gulf Coast,Mercer
2011-01-16,310162083,Bucknell,Holy Cross
2011-01-16,310162084,Buffalo,Akron
2011-01-16,310162599,St. John's,Notre Dame
2011-01-16,310162711,Western Michigan,Eastern Michigan
2011-01-16,310162750,Wright State,Butler
