player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. LaRoche,F,38,4,14,1,4,14,14,1,4,5,4,3,1,1,3,23,TRUE,2006-01-25,Jacksonville,H
R. Williams,F,32,7,14,0,0,3,4,3,5,8,0,0,2,1,4,17,TRUE,2006-01-25,Jacksonville,H
R. Daugherty,F,37,9,13,3,6,7,8,2,5,7,0,2,1,4,2,28,TRUE,2006-01-25,Jacksonville,H
D. Ashwell,C,17,1,4,0,0,1,2,2,2,4,0,0,0,0,4,3,TRUE,2006-01-25,Jacksonville,H
R. Didion,G,30,1,4,0,2,2,2,1,2,3,2,4,0,1,3,4,TRUE,2006-01-25,Jacksonville,H
I. Gibson,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2006-01-25,Jacksonville,H
C. Timberlake,G,35,4,12,2,5,4,5,1,2,3,6,2,0,1,2,14,FALSE,2006-01-25,Jacksonville,H
A. Caruthers,G,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2006-01-25,Jacksonville,H
C. Riley,G,5,0,0,0,0,1,2,0,1,1,0,1,0,0,0,1,FALSE,2006-01-25,Jacksonville,H
TEAM,NA,NA,26,62,6,18,32,37,13,23,36,12,12,4,8,19,90,FALSE,2006-01-25,Jacksonville,H
