player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Jones,F,18,3,7,0,0,0,0,4,1,5,0,1,0,0,0,6,TRUE,2021-02-06,Furman,A
M. Safford,G,29,2,8,1,4,3,4,1,5,6,3,2,0,1,2,8,TRUE,2021-02-06,Furman,A
R. Larson,G,31,2,4,1,2,1,3,1,5,6,4,2,0,4,1,6,TRUE,2021-02-06,Furman,A
T. Hollowell,G,25,3,9,3,9,2,2,0,3,3,3,1,0,4,0,11,TRUE,2021-02-06,Furman,A
S. Murphy,G,38,9,13,4,7,2,2,0,4,4,6,2,0,2,2,24,TRUE,2021-02-06,Furman,A
S. Godwin,F,15,5,6,0,0,1,2,1,3,4,1,1,1,0,2,11,FALSE,2021-02-06,Furman,A
B.J. Mack,F,10,2,3,0,0,0,0,1,1,2,0,0,1,1,0,4,FALSE,2021-02-06,Furman,A
A. Patterson,G,10,2,3,1,1,0,0,0,1,1,1,1,0,0,0,5,FALSE,2021-02-06,Furman,A
M. Klesmit,G,24,0,4,0,2,0,0,0,3,3,1,2,0,2,0,0,FALSE,2021-02-06,Furman,A
TEAM,NA,NA,28,57,10,25,9,13,9,26,35,19,12,2,15,7,75,FALSE,2021-02-06,Furman,A
