game_id,away,home,away_rank,home_rank,away_score,home_score,date
401169659,Southern Miss,Texas Tech,NA,24,65,71,2019-12-16
401175849,Chestnut Hill College,Morgan State,NA,NA,72,96,2019-12-16
401172392,Mercer,UNC Wilmington,NA,NA,72,63,2019-12-16
401173643,Valparaiso,Charlotte,NA,NA,57,67,2019-12-16
401175055,Marshall,Morehead State,NA,NA,89,62,2019-12-16
401168257,Northern Illinois,Pittsburgh,NA,NA,50,59,2019-12-16
401171659,Kent State,UC Irvine,NA,NA,68,74,2019-12-16
401171805,Delaware State,Delaware,NA,NA,78,86,2019-12-16
401172019,Marist,Rider,NA,NA,64,74,2019-12-16
401171405,Charleston Southern,James Madison,NA,NA,60,81,2019-12-16
401174044,Eastern Illinois,Western Illinois,NA,NA,85,47,2019-12-16
401170036,Alcorn State,Tulane,NA,NA,57,68,2019-12-16
401170416,Kennesaw State,Murray State,NA,NA,38,74,2019-12-16
401166490,Montana State,North Dakota State,NA,NA,65,79,2019-12-16
401176240,Southeastern Baptist College,Jackson State,NA,NA,67,113,2019-12-16
401173538,Evansville,Jacksonville State,NA,NA,59,85,2019-12-16
401175805,North Carolina A&T,UTEP,NA,NA,54,72,2019-12-16
401166489,UC Santa Barbara,Idaho State,NA,NA,74,68,2019-12-16
401175225,Florida A&M,Portland,NA,NA,60,66,2019-12-16
401171636,Loyola Marymount,UC Davis,NA,NA,65,67,2019-12-16
