player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J.J. Matthews,F,19,1,5,0,0,1,1,0,2,2,0,1,1,0,4,3,TRUE,2018-12-08,Minnesota,A
T. Walley,F,29,5,10,4,6,0,2,3,3,6,0,1,2,1,1,14,TRUE,2018-12-08,Minnesota,A
T. Cockfield,G,36,7,24,2,5,4,4,2,3,5,4,2,0,2,1,20,TRUE,2018-12-08,Minnesota,A
C. Willis,G,9,1,1,0,0,0,0,0,0,0,0,0,0,2,2,2,TRUE,2018-12-08,Minnesota,A
G. Gillard,G,28,1,6,1,5,0,0,0,3,3,2,1,1,0,3,3,TRUE,2018-12-08,Minnesota,A
S. Fritz,F,8,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,FALSE,2018-12-08,Minnesota,A
S. Boudie,F,19,1,2,1,1,0,0,1,6,7,0,0,2,0,3,3,FALSE,2018-12-08,Minnesota,A
M. Brevard,F,17,1,2,0,0,0,0,2,2,4,0,0,1,3,5,2,FALSE,2018-12-08,Minnesota,A
K. Wilson,G,6,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,2018-12-08,Minnesota,A
M. Eaton,G,29,3,12,0,2,3,3,0,0,0,3,1,0,3,0,9,FALSE,2018-12-08,Minnesota,A
TEAM,NA,NA,20,64,8,20,8,10,16,21,37,9,7,8,12,21,56,FALSE,2018-12-08,Minnesota,A
