date,game_id,home,away
2016-01-04,400820369,Lamar,New Orleans
2016-01-04,400823415,SE Louisiana,Stephen F. Austin
2016-01-04,400830508,Kennesaw State,Reinhardt
2016-01-04,400831507,Kansas,Oklahoma
2016-01-04,400835638,Oakland,Youngstown St
2016-01-04,400839781,Florida State,North Carolina
2016-01-04,400839816,Virginia Tech,Virginia
2016-01-04,400839827,Green Bay,Wright State
2016-01-04,400840841,Fairfield,Dartmouth
2016-01-04,400841815,Monmouth,Canisius
2016-01-04,400842011,Iona,Niagara
2016-01-04,400842031,Manhattan,Siena
2016-01-04,400842044,Marist,Saint Peter's
2016-01-04,400842569,Quinnipiac,Rider
2016-01-04,400843504,Detroit Mercy,Cleveland State
2016-01-04,400843558,Milwaukee,Northern Kentucky
2016-01-04,400844027,Texas Southern,Alcorn State
2016-01-04,400844288,Fairleigh Dickinson,Bryant
2016-01-04,400844313,Mt. St. Mary's,St. Francis (BKN)
2016-01-04,400844888,St. Francis (PA),Sacred Heart
2016-01-04,400844905,Robert Morris,Wagner
2016-01-04,400844941,North Carolina Central,East Tennessee State
2016-01-04,400845150,Central Connecticut,LIU Brooklyn
2016-01-04,400846819,Grambling,Alabama State
2016-01-04,400847104,Northwestern State,Sam Houston State
