player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Hollowell,F,20,5,7,0,0,1,2,2,3,5,0,0,1,1,1,11,TRUE,2010-01-11,Murray State,A
O. Cisse,C,30,3,6,0,0,0,2,3,8,11,3,1,0,3,2,6,TRUE,2010-01-11,Murray State,A
T.J. Marion,G,28,1,8,0,0,3,4,3,0,3,2,0,1,4,2,5,TRUE,2010-01-11,Murray State,A
J. Granger,G,33,3,12,2,2,2,2,1,6,7,4,1,0,2,3,10,TRUE,2010-01-11,Murray State,A
T. Laser,G,30,4,9,1,3,4,4,0,0,0,0,1,0,2,3,13,TRUE,2010-01-11,Murray State,A
Z. Sanders,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-01-11,Murray State,A
E. Suljic,F,10,0,1,0,0,0,0,0,1,1,1,0,0,2,0,0,FALSE,2010-01-11,Murray State,A
S. Pratl,F,9,2,3,0,0,0,0,0,1,1,1,0,0,0,2,4,FALSE,2010-01-11,Murray State,A
M. Dorlack,C,6,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2010-01-11,Murray State,A
D. Wright Jr.,G,7,2,5,1,4,1,1,0,0,0,0,0,0,3,2,6,FALSE,2010-01-11,Murray State,A
C. McKinney,G,14,2,5,0,0,0,1,0,1,1,2,1,0,2,2,4,FALSE,2010-01-11,Murray State,A
R. Martin,G,9,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,FALSE,2010-01-11,Murray State,A
J. Smith,G,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2010-01-11,Murray State,A
TEAM,NA,NA,22,58,4,10,11,16,15,23,38,13,4,2,20,18,59,FALSE,2010-01-11,Murray State,A
