player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Gordon,F,34,7,11,1,1,1,4,3,5,8,3,0,5,3,4,16,TRUE,2014-03-21,Weber State,N
K. Tarczewski,C,32,4,7,0,0,2,2,1,3,4,2,0,5,1,2,10,TRUE,2014-03-21,Weber State,N
G. York,G,30,3,6,2,4,1,2,0,4,4,3,1,0,1,3,9,TRUE,2014-03-21,Weber State,N
T.J. McConnell,G,33,0,4,0,2,0,1,0,4,4,4,0,0,2,2,0,TRUE,2014-03-21,Weber State,N
N. Johnson,G,34,6,12,4,6,2,2,0,2,2,1,1,0,2,3,18,TRUE,2014-03-21,Weber State,N
R. Hollis-Jefferson,F,22,5,5,0,0,3,5,0,4,4,1,2,2,2,3,13,FALSE,2014-03-21,Weber State,N
M. Korcheck,F,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2014-03-21,Weber State,N
J. Mayes,G,7,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,FALSE,2014-03-21,Weber State,N
E. Pitts,G,7,1,2,0,1,0,0,1,0,1,0,0,0,0,1,2,FALSE,2014-03-21,Weber State,N
TEAM,NA,NA,26,47,7,14,9,16,7,24,31,15,4,12,12,20,68,FALSE,2014-03-21,Weber State,N
