player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Leter,F,31,5,10,0,0,4,5,1,5,6,1,1,1,1,0,14,TRUE,2022-03-05,Grand Canyon,A
H. Schofield,F,32,2,10,2,4,4,6,3,8,11,2,0,0,3,4,10,TRUE,2022-03-05,Grand Canyon,A
F. Staine,F,34,6,8,3,4,1,1,1,8,9,1,1,3,3,2,16,TRUE,2022-03-05,Grand Canyon,A
I. Pope,G,31,2,8,0,3,2,3,0,0,0,2,1,0,2,3,6,TRUE,2022-03-05,Grand Canyon,A
C. Gooden,G,33,1,11,0,3,1,2,0,0,0,4,2,0,2,2,3,TRUE,2022-03-05,Grand Canyon,A
T. Edmonds,F,8,1,1,0,0,0,2,0,1,1,0,0,1,0,1,2,FALSE,2022-03-05,Grand Canyon,A
A. Mulibea,F,7,0,0,0,0,0,2,1,2,3,0,0,1,3,2,0,FALSE,2022-03-05,Grand Canyon,A
J. Nicolds,F,9,0,1,0,1,0,0,1,2,3,0,0,0,0,0,0,FALSE,2022-03-05,Grand Canyon,A
N. Gonsalves,G,7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,FALSE,2022-03-05,Grand Canyon,A
M. Hatch,G,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-03-05,Grand Canyon,A
E. Elniel,G,2,0,1,0,1,1,2,0,0,0,0,0,0,0,0,1,FALSE,2022-03-05,Grand Canyon,A
B. Gilbert,G,4,0,0,0,0,1,2,0,0,0,0,0,0,1,0,1,FALSE,2022-03-05,Grand Canyon,A
TEAM,NA,NA,17,51,5,16,14,25,8,31,39,10,5,6,17,16,53,FALSE,2022-03-05,Grand Canyon,A
