player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Leter,F,17,4,8,0,1,0,0,3,3,6,1,3,0,1,1,8,TRUE,2021-12-01,Bethesda University,H
H. Schofield,F,24,8,14,0,1,1,2,1,9,10,0,1,0,1,3,17,TRUE,2021-12-01,Bethesda University,H
F. Staine,F,18,3,6,2,4,2,2,1,2,3,1,1,0,0,1,10,TRUE,2021-12-01,Bethesda University,H
C. Gooden,G,25,6,10,1,2,5,7,0,5,5,3,3,1,1,1,18,TRUE,2021-12-01,Bethesda University,H
B. Gilbert,G,23,1,3,0,2,0,1,2,6,8,6,2,0,2,0,2,TRUE,2021-12-01,Bethesda University,H
T. Edmonds,F,6,2,2,0,0,0,0,1,2,3,1,0,0,0,0,4,FALSE,2021-12-01,Bethesda University,H
T. Allfrey,F,10,2,6,0,0,2,4,1,2,3,0,1,1,3,5,6,FALSE,2021-12-01,Bethesda University,H
A. Mulibea,F,16,1,3,1,3,2,2,1,1,2,4,0,0,3,0,5,FALSE,2021-12-01,Bethesda University,H
J. Nicolds,F,20,1,5,1,2,2,2,3,4,7,0,2,0,0,1,5,FALSE,2021-12-01,Bethesda University,H
N. Gonsalves,G,15,3,6,1,2,0,0,0,0,0,3,1,0,0,0,7,FALSE,2021-12-01,Bethesda University,H
H. Bohls,G,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2021-12-01,Bethesda University,H
J. Barnes,G,6,4,6,1,1,0,0,1,0,1,0,1,0,0,0,9,FALSE,2021-12-01,Bethesda University,H
I. Pope,G,10,0,4,0,2,6,6,0,2,2,1,3,0,1,2,6,FALSE,2021-12-01,Bethesda University,H
M. Hatch,G,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2021-12-01,Bethesda University,H
E. Elniel,G,5,1,3,0,1,0,0,2,1,3,0,0,0,0,0,2,FALSE,2021-12-01,Bethesda University,H
TEAM,NA,NA,36,77,7,21,20,26,17,39,56,22,18,2,12,14,99,FALSE,2021-12-01,Bethesda University,H
