player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Coley,F,30,6,7,0,0,0,0,2,6,8,1,3,1,5,2,12,TRUE,2009-02-14,George Washington,H
L. Mack,F,34,8,16,4,9,3,4,1,4,5,1,0,0,0,2,23,TRUE,2009-02-14,George Washington,H
A. Wilderness,F,22,2,4,0,0,1,3,2,0,2,1,1,0,1,3,5,TRUE,2009-02-14,George Washington,H
D. Harris,G,38,0,4,0,1,0,0,0,5,5,15,0,0,1,1,0,TRUE,2009-02-14,George Washington,H
I. Andersen,G,33,3,9,2,8,2,2,0,4,4,0,0,0,0,1,10,TRUE,2009-02-14,George Washington,H
T. Pride,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-02-14,George Washington,H
J. BarnettJ,F,5,1,3,0,2,0,0,1,1,2,0,0,0,0,1,2,FALSE,2009-02-14,George Washington,H
P. Jones,C,9,4,5,0,0,0,0,1,1,2,0,0,1,0,4,8,FALSE,2009-02-14,George Washington,H
G. Ngoundjo,C,7,1,3,0,0,0,0,1,2,3,1,0,1,1,3,2,FALSE,2009-02-14,George Washington,H
K. Church,G,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,FALSE,2009-02-14,George Washington,H
R. Coleman,G,19,2,6,1,4,0,0,0,2,2,1,0,1,1,0,5,FALSE,2009-02-14,George Washington,H
TEAM,NA,NA,28,58,7,24,6,9,10,26,36,20,4,4,11,17,69,FALSE,2009-02-14,George Washington,H
