player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
G. Brozos,F,10,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,TRUE,2006-12-09,UNC Greensboro,H
A. Opacic,F,20,1,3,0,1,0,0,1,1,2,1,0,0,1,2,2,TRUE,2006-12-09,UNC Greensboro,H
R. BostainR,F,46,4,13,0,3,7,8,3,8,11,7,1,0,4,4,15,TRUE,2006-12-09,UNC Greensboro,H
G. PunchG,F,35,3,6,1,1,0,0,1,4,5,2,1,0,1,3,7,TRUE,2006-12-09,UNC Greensboro,H
M. Diagne,C,35,7,14,2,4,2,2,3,2,5,0,0,0,1,4,18,TRUE,2006-12-09,UNC Greensboro,H
S. Jones,C,30,4,7,0,0,2,2,2,4,6,2,1,0,2,3,10,FALSE,2006-12-09,UNC Greensboro,H
E. Webb,G,45,8,14,6,9,4,4,1,2,3,5,2,0,5,5,26,FALSE,2006-12-09,UNC Greensboro,H
J. Jones,G,7,0,2,0,2,0,0,0,0,0,1,0,0,0,1,0,FALSE,2006-12-09,UNC Greensboro,H
T. Anderson,G,22,3,5,2,3,0,0,1,2,3,0,0,0,0,2,8,FALSE,2006-12-09,UNC Greensboro,H
TEAM,NA,NA,30,66,11,24,15,16,12,23,35,18,5,0,14,25,86,FALSE,2006-12-09,UNC Greensboro,H
