player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Hegner,F,27,7,12,5,8,0,1,1,2,3,2,1,1,0,2,19,TRUE,2018-01-06,Georgetown,A
M. Krampelj,F,23,4,5,1,2,3,4,1,10,11,1,2,0,3,2,12,TRUE,2018-01-06,Georgetown,A
D. Mintz,G,21,5,8,4,5,3,3,1,1,2,6,0,0,0,1,17,TRUE,2018-01-06,Georgetown,A
M. Foster,G,27,3,14,3,8,0,0,0,2,2,4,2,0,3,3,9,TRUE,2018-01-06,Georgetown,A
K. Thomas,G,30,6,11,3,7,0,0,1,5,6,4,1,0,1,1,15,TRUE,2018-01-06,Georgetown,A
M. Suarez,C,5,1,2,0,0,0,0,0,3,3,0,0,0,1,3,2,FALSE,2018-01-06,Georgetown,A
K. Joseph,G,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,FALSE,2018-01-06,Georgetown,A
R. Harrell Jr.,G,20,1,3,0,0,2,2,2,2,4,2,0,0,1,1,4,FALSE,2018-01-06,Georgetown,A
J. Scurry,G,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,FALSE,2018-01-06,Georgetown,A
T. Alexander,G,16,2,4,0,2,0,0,0,1,1,3,1,0,1,0,4,FALSE,2018-01-06,Georgetown,A
M. Ballock,G,18,2,4,0,2,0,0,0,2,2,1,0,0,0,2,4,FALSE,2018-01-06,Georgetown,A
T. Clement,G,4,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,2018-01-06,Georgetown,A
TEAM,NA,NA,33,68,16,36,8,10,7,30,37,24,7,1,10,16,90,FALSE,2018-01-06,Georgetown,A
