game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401594491,2024-01-24,Bucknell,Navy,1,1,19:35,2375,2375,Austin Benigni made Layup.,away,0,0,0,0,TRUE,FALSE,0.5987039871591082,0.5,6,6,2.5,134.5,Tim Kelly/Ed Corliss/Jack Loughran,"Lewisburg, PA",Sojka Pavilion,0,984,NA,NA,Navy,made,Austin Benigni,NA,FALSE,FALSE,Navy,Bucknell,FALSE
401594491,2024-01-24,Bucknell,Navy,2,1,19:12,2352,2352,Josh Adoh made Three Point Jumper. Assisted by Ruot Bijiek.,home,3,2,1,23,TRUE,FALSE,0.6199773557352352,0.5225696534786984,6,6,2.5,134.5,Tim Kelly/Ed Corliss/Jack Loughran,"Lewisburg, PA",Sojka Pavilion,0,984,NA,NA,Bucknell,made,Josh Adoh,Ruot Bijiek,TRUE,FALSE,Bucknell,Navy,FALSE
401594491,2024-01-24,Bucknell,Navy,3,1,18:58,2338,2338,Foul on Noah Williamson.,home,3,2,1,14,FALSE,TRUE,0.6199815148589094,0.5227224670857408,6,6,2.5,134.5,Tim Kelly/Ed Corliss/Jack Loughran,"Lewisburg, PA",Sojka Pavilion,0,984,NA,NA,NA,NA,NA,NA,NA,NA,Navy,Navy,FALSE
401594491,2024-01-24,Bucknell,Navy,4,1,18:58,2338,2338,Donovan Draper made Free Throw.,away,3,3,0,0,TRUE,FALSE,0.5983313615056117,0.5,6,6,2.5,134.5,Tim Kelly/Ed Corliss/Jack Loughran,"Lewisburg, PA",Sojka Pavilion,0,984,NA,NA,Navy,made,Donovan Draper,NA,FALSE,TRUE,Navy,Navy,FALSE
401594491,2024-01-24,Bucknell,Navy,5,1,18:58,2338,2338,Donovan Draper made Free Throw.,away,3,4,-1,0,TRUE,FALSE,0.5762907294251792,0.4772775329142592,6,6,2.5,134.5,Tim Kelly/Ed Corliss/Jack Loughran,"Lewisburg, PA",Sojka Pavilion,0,984,NA,NA,Navy,made,Donovan Draper,NA,FALSE,TRUE,Navy,Bucknell,FALSE
401594491,2024-01-24,Bucknell,Navy,6,1,18:38,2318,2318,Jack Forrest made Jumper. Assisted by Josh Adoh.,home,5,4,1,20,TRUE,FALSE,0.6199853088029235,0.5229428697709193,6,6,2.5,134.5,Tim Kelly/Ed Corliss/Jack Loughran,"Lewisburg, PA",Sojka Pavilion,0,984,NA,NA,Bucknell,made,Jack Forrest,Josh Adoh,FALSE,FALSE,Bucknell,Navy,FALSE
401594491,2024-01-24,Bucknell,Navy,7,1,18:13,2293,2293,Donovan Draper made Jumper.,away,5,6,-1,25,TRUE,FALSE,0.5753181387393961,0.47677844820723825,6,6,2.5,134.5,Tim Kelly/Ed Corliss/Jack Loughran,"Lewisburg, PA",Sojka Pavilion,0,984,NA,NA,Navy,made,Donovan Draper,NA,FALSE,FALSE,Navy,Bucknell,FALSE
401594491,2024-01-24,Bucknell,Navy,8,1,17:47,2267,2267,Noah Williamson made Layup.,home,7,6,1,26,TRUE,FALSE,0.6199814537138768,0.5235147142514571,6,6,2.5,134.5,Tim Kelly/Ed Corliss/Jack Loughran,"Lewisburg, PA",Sojka Pavilion,0,984,NA,NA,Bucknell,made,Noah Williamson,NA,FALSE,FALSE,Bucknell,Navy,FALSE
401594491,2024-01-24,Bucknell,Navy,9,1,17:35,2255,2255,Donovan Draper missed Three Point Jumper.,away,7,6,1,12,FALSE,FALSE,0.619977295072495,0.5236510401070434,6,6,2.5,134.5,Tim Kelly/Ed Corliss/Jack Loughran,"Lewisburg, PA",Sojka Pavilion,0,984,NA,NA,Navy,missed,Donovan Draper,NA,TRUE,FALSE,Navy,Bucknell,FALSE
401594491,2024-01-24,Bucknell,Navy,10,1,17:32,2252,2252,Ruot Bijiek Defensive Rebound.,home,7,6,1,3,FALSE,FALSE,0.6199760416622858,0.523685214139179,6,6,2.5,134.5,Tim Kelly/Ed Corliss/Jack Loughran,"Lewisburg, PA",Sojka Pavilion,0,984,NA,NA,NA,NA,NA,NA,NA,NA,Navy,Bucknell,FALSE
401594491,2024-01-24,Bucknell,Navy,11,1,17:21,2241,2241,Ruot Bijiek missed Three Point Jumper.,home,7,6,1,11,FALSE,FALSE,0.6199706870826913,0.5238108181357399,6,6,2.5,134.5,Tim Kelly/Ed Corliss/Jack Loughran,"Lewisburg, PA",Sojka Pavilion,0,984,NA,NA,Bucknell,missed,Ruot Bijiek,NA,TRUE,FALSE,Bucknell,Navy,FALSE
401594491,2024-01-24,Bucknell,Navy,12,1,17:18,2238,2238,Mac MacDonald Defensive Rebound.,away,7,6,1,3,FALSE,FALSE,0.6199690149548537,0.5238451522402601,6,6,2.5,134.5,Tim Kelly/Ed Corliss/Jack Loughran,"Lewisburg, PA",Sojka Pavilion,0,984,NA,NA,NA,NA,NA,NA,NA,NA,Bucknell,Navy,FALSE
401594491,2024-01-24,Bucknell,Navy,13,1,17:00,2220,2220,Donovan Draper Turnover.,away,7,6,1,18,FALSE,FALSE,0.6199569937843362,0.5240518099957767,6,6,2.5,134.5,Tim Kelly/Ed Corliss/Jack Loughran,"Lewisburg, PA",Sojka Pavilion,0,984,NA,NA,NA,NA,NA,NA,NA,NA,Navy,Bucknell,FALSE
401594491,2024-01-24,Bucknell,Navy,14,1,17:00,2220,2220,Josh Adoh Steal.,home,7,6,1,0,FALSE,FALSE,0.6199569937843362,0.5240518099957767,6,6,2.5,134.5,Tim Kelly/Ed Corliss/Jack Loughran,"Lewisburg, PA",Sojka Pavilion,0,984,NA,NA,NA,NA,NA,NA,NA,NA,Navy,Bucknell,FALSE
401594491,2024-01-24,Bucknell,Navy,15,1,16:56,2216,2216,Foul on Mac MacDonald.,away,7,6,1,4,FALSE,TRUE,0.6199538445321486,0.5240978763366215,6,6,2.5,134.5,Tim Kelly/Ed Corliss/Jack Loughran,"Lewisburg, PA",Sojka Pavilion,0,984,NA,NA,NA,NA,NA,NA,NA,NA,Bucknell,Bucknell,FALSE
401594491,2024-01-24,Bucknell,Navy,16,1,16:56,2216,2216,Josh Adoh made Free Throw.,home,8,6,2,0,TRUE,FALSE,0.6424051567373623,0.548084061544881,6,6,2.5,134.5,Tim Kelly/Ed Corliss/Jack Loughran,"Lewisburg, PA",Sojka Pavilion,0,984,NA,NA,Bucknell,made,Josh Adoh,NA,FALSE,TRUE,Bucknell,Bucknell,FALSE
401594491,2024-01-24,Bucknell,Navy,17,1,16:56,2216,2216,Josh Adoh missed Free Throw.,home,8,6,2,0,FALSE,FALSE,0.6424051567373623,0.548084061544881,6,6,2.5,134.5,Tim Kelly/Ed Corliss/Jack Loughran,"Lewisburg, PA",Sojka Pavilion,0,984,NA,NA,Bucknell,missed,Josh Adoh,NA,FALSE,TRUE,Bucknell,Bucknell,FALSE
401594491,2024-01-24,Bucknell,Navy,18,1,16:54,2214,2214,Josh Adoh Offensive Rebound.,home,8,6,2,2,FALSE,FALSE,0.6424247866264792,0.5481298438615707,6,6,2.5,134.5,Tim Kelly/Ed Corliss/Jack Loughran,"Lewisburg, PA",Sojka Pavilion,0,984,NA,NA,NA,NA,NA,NA,NA,NA,Bucknell,Bucknell,FALSE
