game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401604147,2024-01-24,Virginia,NC State,1,1,19:32,2372,2672,Isaac McKneely missed Layup.,home,0,0,0,0,FALSE,FALSE,0.7067970402076196,0.5,6,6,5.5,130.5,Lee Cassell/Keith Kimble/Ted Valentine,"Charlottesville, VA",John Paul Jones Arena,0,13947,NA,NA,Virginia,missed,Isaac McKneely,NA,FALSE,FALSE,Virginia,Virginia,FALSE
401604147,2024-01-24,Virginia,NC State,2,1,19:32,2372,2672,Casey Morsell Block.,away,0,0,0,0,FALSE,FALSE,0.7067970402076196,0.5,6,6,5.5,130.5,Lee Cassell/Keith Kimble/Ted Valentine,"Charlottesville, VA",John Paul Jones Arena,0,13947,NA,NA,NA,NA,NA,NA,NA,NA,Virginia,Virginia,FALSE
401604147,2024-01-24,Virginia,NC State,3,1,19:32,2372,2672,Virginia Offensive Rebound.,home,0,0,0,0,FALSE,FALSE,0.7067970402076196,0.5,6,6,5.5,130.5,Lee Cassell/Keith Kimble/Ted Valentine,"Charlottesville, VA",John Paul Jones Arena,0,13947,NA,NA,NA,NA,NA,NA,NA,NA,Virginia,Virginia,FALSE
401604147,2024-01-24,Virginia,NC State,4,1,19:29,2369,2669,Isaac McKneely missed Three Point Jumper.,home,0,0,0,3,FALSE,FALSE,0.7067406714076985,0.5,6,6,5.5,130.5,Lee Cassell/Keith Kimble/Ted Valentine,"Charlottesville, VA",John Paul Jones Arena,0,13947,NA,NA,Virginia,missed,Isaac McKneely,NA,TRUE,FALSE,Virginia,Virginia,FALSE
401604147,2024-01-24,Virginia,NC State,5,1,19:25,2365,2665,Reece Beekman Offensive Rebound.,home,0,0,0,4,FALSE,FALSE,0.7066651876735811,0.5,6,6,5.5,130.5,Lee Cassell/Keith Kimble/Ted Valentine,"Charlottesville, VA",John Paul Jones Arena,0,13947,NA,NA,NA,NA,NA,NA,NA,NA,Virginia,Virginia,FALSE
401604147,2024-01-24,Virginia,NC State,6,1,19:21,2361,2661,Reece Beekman missed Layup.,home,0,0,0,4,FALSE,FALSE,0.7065893301683152,0.5,6,6,5.5,130.5,Lee Cassell/Keith Kimble/Ted Valentine,"Charlottesville, VA",John Paul Jones Arena,0,13947,NA,NA,Virginia,missed,Reece Beekman,NA,FALSE,FALSE,Virginia,Virginia,FALSE
401604147,2024-01-24,Virginia,NC State,7,1,19:19,2359,2659,Reece Beekman Offensive Rebound.,home,0,0,0,2,FALSE,FALSE,0.7065512605826285,0.5,6,6,5.5,130.5,Lee Cassell/Keith Kimble/Ted Valentine,"Charlottesville, VA",John Paul Jones Arena,0,13947,NA,NA,NA,NA,NA,NA,NA,NA,Virginia,Virginia,FALSE
401604147,2024-01-24,Virginia,NC State,8,1,19:19,2359,2659,Reece Beekman missed Layup.,home,0,0,0,0,FALSE,FALSE,0.7065512605826285,0.5,6,6,5.5,130.5,Lee Cassell/Keith Kimble/Ted Valentine,"Charlottesville, VA",John Paul Jones Arena,0,13947,NA,NA,Virginia,missed,Reece Beekman,NA,FALSE,FALSE,Virginia,Virginia,FALSE
401604147,2024-01-24,Virginia,NC State,9,1,19:19,2359,2659,DJ Burns Jr. Block.,away,0,0,0,0,FALSE,FALSE,0.7065512605826285,0.5,6,6,5.5,130.5,Lee Cassell/Keith Kimble/Ted Valentine,"Charlottesville, VA",John Paul Jones Arena,0,13947,NA,NA,NA,NA,NA,NA,NA,NA,Virginia,Virginia,FALSE
401604147,2024-01-24,Virginia,NC State,10,1,19:19,2359,2659,Virginia Offensive Rebound.,home,0,0,0,0,FALSE,FALSE,0.7065512605826285,0.5,6,6,5.5,130.5,Lee Cassell/Keith Kimble/Ted Valentine,"Charlottesville, VA",John Paul Jones Arena,0,13947,NA,NA,NA,NA,NA,NA,NA,NA,Virginia,Virginia,FALSE
