date,game_id,home,away
2005-12-03,253370025,California,Akron
2005-12-03,253370057,Florida,UCF
2005-12-03,253370084,Indiana,Eastern Michigan
2005-12-03,253370087,Notre Dame,Michigan
2005-12-03,253370096,Kentucky,North Carolina
2005-12-03,253370097,Louisville,Prairie View A&M
2005-12-03,253370127,Michigan State,Little Rock
2005-12-03,253370183,Syracuse,TCU
2005-12-03,253370197,Oklahoma State,SMU
2005-12-03,253370204,Oregon State,UNLV
2005-12-03,253370222,Villanova,Oklahoma
2005-12-03,253370228,Clemson,South Carolina
2005-12-03,253370242,Rice,Utah
2005-12-03,253370248,Houston,Arizona
2005-12-03,253370251,Texas,UT Arlington
2005-12-03,253370265,Washington State,Kansas State
2005-12-03,253370339,Evansville,Purdue
2005-12-03,253370344,Mississippi State,Santa Clara
2005-12-03,253370356,Illinois,Xavier
2005-12-03,253372132,Cincinnati,Memphis
2005-12-03,253372294,Iowa,Valparaiso
2005-12-03,253372305,Kansas,Western Illinois
2005-12-03,253372483,Oregon,Georgetown
2005-12-03,253372539,San Francisco,Texas Tech
