player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Green,F,27,1,9,0,0,1,2,3,2,5,0,1,0,2,4,3,TRUE,2009-02-14,Xavier,A
L. Devine,C,21,1,2,0,0,0,0,1,0,1,0,0,1,0,2,2,TRUE,2009-02-14,Xavier,A
J. Fontan,G,34,4,15,1,2,3,4,0,3,3,2,2,0,2,1,12,TRUE,2009-02-14,Xavier,A
H. Tanner,G,34,4,7,1,3,1,3,0,0,0,2,0,0,1,0,10,TRUE,2009-02-14,Xavier,A
M. Moore,G,34,8,17,2,5,6,8,4,6,10,1,0,0,1,1,24,TRUE,2009-02-14,Xavier,A
Z. Wing,F,24,0,2,0,0,0,0,1,0,1,0,0,0,3,5,0,FALSE,2009-02-14,Xavier,A
L. Thomas,C,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-02-14,Xavier,A
A. Estwick,G,20,1,6,0,4,0,0,0,4,4,2,0,0,1,1,2,FALSE,2009-02-14,Xavier,A
M. Beck,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-02-14,Xavier,A
TEAM,NA,NA,19,58,4,14,11,17,12,18,30,7,3,1,10,14,53,FALSE,2009-02-14,Xavier,A
