player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. Aminu,F,30,3,9,0,2,3,4,0,3,3,1,3,0,2,1,9,TRUE,2017-11-19,Wofford,A
N. Horchler,F,24,4,8,2,4,2,2,4,3,7,2,1,1,1,3,12,TRUE,2017-11-19,Wofford,A
J.T. Escobar,G,27,4,7,3,5,0,0,0,2,2,2,1,0,2,1,11,TRUE,2017-11-19,Wofford,A
G. Sams,G,25,3,8,2,3,2,2,0,3,3,1,0,0,4,3,10,TRUE,2017-11-19,Wofford,A
I. Gandia-Rosa,G,34,7,14,4,9,3,5,1,4,5,2,0,0,3,2,21,TRUE,2017-11-19,Wofford,A
T. Day,F,22,5,5,0,0,0,0,5,2,7,2,1,1,0,2,10,FALSE,2017-11-19,Wofford,A
R. Burkhardt,G,10,1,1,1,1,0,0,0,1,1,1,0,0,0,0,3,FALSE,2017-11-19,Wofford,A
B. Coffey II,G,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,2017-11-19,Wofford,A
O. Blount,G,26,3,7,1,3,0,0,0,2,2,2,2,0,3,3,7,FALSE,2017-11-19,Wofford,A
TEAM,NA,NA,30,59,13,27,10,13,10,20,30,13,9,2,15,15,83,FALSE,2017-11-19,Wofford,A
