player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Aujla,F,15,0,2,0,1,2,2,0,1,1,0,1,0,2,1,2,TRUE,2005-11-15,Northern Arizona,A
J. McIver,F,12,1,3,0,0,0,0,0,1,1,0,0,0,0,1,2,TRUE,2005-11-15,Northern Arizona,A
A. Lee,F,22,5,8,0,0,1,1,2,1,3,0,2,0,3,4,11,TRUE,2005-11-15,Northern Arizona,A
D. Jenkins,F,20,1,5,0,0,0,0,2,5,7,1,0,3,0,2,2,TRUE,2005-11-15,Northern Arizona,A
T. BerkleyT,C,23,1,6,0,0,0,0,1,4,5,0,0,1,2,2,2,TRUE,2005-11-15,Northern Arizona,A
A. O'ReggioA,C,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,FALSE,2005-11-15,Northern Arizona,A
J. McLean,G,19,3,10,0,1,0,0,0,3,3,2,1,0,2,3,6,FALSE,2005-11-15,Northern Arizona,A
T. Mathis,G,26,6,8,1,2,0,0,1,0,1,2,1,0,5,5,13,FALSE,2005-11-15,Northern Arizona,A
C. Warfield,G,7,0,1,0,0,0,0,0,1,1,2,0,0,0,1,0,FALSE,2005-11-15,Northern Arizona,A
M. Gomes,G,24,0,2,0,0,1,1,1,2,3,0,3,0,3,3,1,FALSE,2005-11-15,Northern Arizona,A
F. Lymas,G,14,0,4,0,1,0,0,1,0,1,0,0,0,1,0,0,FALSE,2005-11-15,Northern Arizona,A
J. Reed,G,12,3,7,2,4,4,4,1,0,1,0,0,1,1,0,12,FALSE,2005-11-15,Northern Arizona,A
R. Barnes,G,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2005-11-15,Northern Arizona,A
TEAM,NA,NA,20,57,3,9,8,8,11,19,30,7,8,5,20,24,51,FALSE,2005-11-15,Northern Arizona,A
